timestep,injector-1-production,injector-1-pressure,injector-2-production,injector-2-pressure,injector-3-production,injector-3-pressure,injector-4-production,injector-4-pressure,injector-5-production,injector-5-pressure,injector-6-production,injector-6-pressure,injector-7-production,injector-7-pressure,injector-8-production,injector-8-pressure,injector-9-production,injector-9-pressure,injector-10-production,injector-10-pressure,injector-11-production,injector-11-pressure,injector-12-production,injector-12-pressure,injector-13-production,injector-13-pressure,injector-14-production,injector-14-pressure,injector-15-production,injector-15-pressure,injector-16-production,injector-16-pressure,injector-17-production,injector-17-pressure,injector-18-production,injector-18-pressure,injector-19-production,injector-19-pressure,injector-20-production,injector-20-pressure,injector-21-production,injector-21-pressure,injector-22-production,injector-22-pressure,injector-23-production,injector-23-pressure,injector-24-production,injector-24-pressure,injector-25-production,injector-25-pressure,injector-26-production,injector-26-pressure,injector-27-production,injector-27-pressure,injector-28-production,injector-28-pressure,injector-29-production,injector-29-pressure,injector-30-production,injector-30-pressure,injector-31-production,injector-31-pressure,injector-32-production,injector-32-pressure,injector-33-production,injector-33-pressure,injector-34-production,injector-34-pressure,injector-35-production,injector-35-pressure,injector-36-production,injector-36-pressure,producer-1-production,producer-1-pressure,producer-2-production,producer-2-pressure,producer-3-production,producer-3-pressure,producer-4-production,producer-4-pressure,producer-5-production,producer-5-pressure,producer-6-production,producer-6-pressure,producer-7-production,producer-7-pressure,producer-8-production,producer-8-pressure,producer-9-production,producer-9-pressure,producer-10-production,producer-10-pressure,producer-11-production,producer-11-pressure,producer-12-production,producer-12-pressure,producer-13-production,producer-13-pressure,producer-14-production,producer-14-pressure,producer-15-production,producer-15-pressure,producer-16-production,producer-16-pressure,producer-17-production,producer-17-pressure,producer-18-production,producer-18-pressure,producer-19-pressure,producer-20-pressure,producer-21-production,producer-21-pressure,producer-22-production,producer-22-pressure,producer-23-production,producer-23-pressure,producer-24-pressure,producer-25-pressure
149,996.370712609565,35300.7524833968,1007.9629737389816,34604.995119425526,1064.192512809171,32459.66250391755,1018.1593661375572,36284.35775896085,1083.9456206453576,40694.38610213219,1035.5903982704162,42372.65364028453,1040.422488002998,35175.26350549535,1018.5168901453546,30531.48490849609,1053.4100349869295,28978.67850470889,1009.0702429520372,28268.23237480957,1078.796832029611,34981.38509406457,1145.5748633052212,40040.40408452756,1031.9149868786633,35508.18623516133,1045.1294683730614,30956.94919418637,1113.8393848866945,30405.851630472964,1010.9122960015231,28765.767691901765,1041.4747200839122,31165.593490298423,1049.679524061774,32279.2983131086,1060.1374091847244,42229.05917138152,1064.7789175224857,39297.24749056714,968.2955099198772,37272.4184264711,977.6364864221816,28952.73957092577,1051.8978159586422,28464.873390147,1028.6789911842652,30172.62373701249,1053.0013906883246,47225.35993897099,987.022711498898,48373.30765822044,1096.335349977833,38921.44450275087,1066.4805200016458,31884.86016647908,1104.4500043913831,31088.014477162324,1101.4488261495674,31738.76094466116,1060.5408772497642,42277.01475633866,1072.6952362987422,43877.44481812867,1117.489259425696,42607.61376457833,1030.0520667027452,35951.19107994968,1080.941656164169,32364.92661168749,1054.2362173789863,35255.95955347411,1965.0703330126964,4943.875695945655,1684.1221746016918,5058.3891696274,1923.784250434162,5026.356505666802,1691.1279643261337,5091.528446075271,1470.058010257423,5002.634648035419,2068.3245683622886,5012.241277982268,1599.1349748759633,5014.614275946799,1732.5899277816495,5121.1527194810005,1513.8367444402104,4981.337198493205,1407.7526656592274,4949.473798450372,1519.6251427823315,4968.975008243406,1321.1302928974849,4973.306116487422,1208.6998571703953,5052.698207500249,1931.5384150382952,4903.98792191344,1958.944607230499,4986.853497202812,1581.5433324007124,5018.054830986654,1248.3383274172263,5043.762371060601,1256.6986516513527,4910.158246199567,5077.271007163316,5002.959527097118,1803.8558197085204,4992.286247501382,1133.2350213194657,5037.788680439325,1531.0250524874432,5008.51489354982,4936.850771300316,5101.597781796256
150,1101.1975499072407,34500.44264205795,1015.2003520540876,33731.933127982724,1066.4495859199758,32013.302063244108,1103.588320211276,35616.493409283954,1088.00072649793,41363.17705083933,1035.199760608982,44006.57220782647,997.654205920558,34492.89972114735,1085.149233327904,31066.50945095607,980.8045054509244,28502.83378264151,995.1688652377482,28274.427067752767,904.1044583121826,35187.96832323313,1085.2972057214483,39829.60545486133,1062.079586228913,35069.937308443215,1009.6290150324958,30856.872722771976,989.9479675459768,30399.741583602296,1049.0060710399234,28911.436514969864,994.993492868808,31328.733690600548,1128.2508132641342,32577.008045853367,1137.175758906723,41983.14971822047,1078.5170333142803,39600.36916890143,1098.593361030527,37536.013274690624,1101.4648904140097,29285.802730366977,1066.6697865456615,28570.7838895476,1151.545248340589,30267.957431975803,1103.749506866132,46365.09836168471,1151.1939124887278,47764.57866694252,979.2142183128008,38841.42556553031,1022.5164041597196,32409.10810567643,1025.2172582173798,30863.437598546152,1043.9811745991144,32672.35710607481,952.4896064782388,42373.97665080524,1054.858347184803,45423.52794501736,1048.9098705649649,42069.23681127266,1077.2130737816512,36514.35383743925,1043.956777577508,32996.46046215545,980.736702358724,35522.19295668308,2078.7199232681783,4991.22842737906,1641.3185843099336,4967.065499719074,1985.451355261492,4932.315768654818,1708.8696047651283,5023.018538053397,1593.40331866485,5008.017025452118,2165.5416793743457,4958.889066091172,1579.6646223605944,5050.773344557235,1531.1802361121506,4915.18430460822,1446.9681662017056,4953.869773257045,1337.1048799090604,5037.233206392896,1624.5372949786226,4958.433092278085,1292.369445603818,4964.388984988527,1143.5120395186127,4997.602656670718,1988.2568352527933,4977.418838080648,2013.622951124214,4926.888227076342,1634.2656963676625,5063.883586296344,1085.0223684539565,5030.862386303202,1258.7853114528357,4981.034551341217,4980.994071467692,5021.771181094247,1842.7779819317195,4961.7251138767415,1196.5715005147524,4946.762438149434,1635.1271208748844,4979.986205625596,5028.799053468749,5158.729891067009
151,1072.5731686694648,35220.40994911734,1057.563346939608,33206.47051057312,991.1003148946847,32418.233267022235,1099.200287445456,36432.76267684143,1054.7858079058058,41431.27199862404,1052.50565663591,42740.057427467415,1026.4356540630342,34530.319471515904,1130.826667566846,30162.93578074458,1031.8014004464462,28161.18982960327,987.5721551134976,27598.16763869821,1105.5243921284678,34805.21681378677,1041.5851169555058,40248.90349133334,1039.075070231425,34664.41244441229,1021.3550987077624,31223.39851246109,1021.5528869081636,30480.22858448196,1092.1746312466234,27782.917762875648,1105.4762693746238,31087.80512881349,1039.827124508742,32248.57245456455,992.7720744038209,42641.51277336051,998.8144190519512,39499.55468919487,1002.8707073588482,37488.826719208606,1000.7066052242312,28838.030940365104,1056.203131963267,28196.62467941513,1118.7273404899877,30327.65884025496,1158.3897591571958,47201.68973339269,1064.9653139268148,48066.13960147879,1098.6682650444463,39874.9617094248,1032.8306588688383,31410.817550121752,1020.2306668355252,31070.604395988623,969.6041375886518,31281.48800110614,1020.577150022592,42054.31422507215,1097.2522132747483,44242.40249239377,1022.8582544813106,42063.08024628957,978.0648682901664,36445.59128575637,1050.9882134469333,32408.532144178906,1041.1252989431578,34733.509273135394,2249.034401599434,4946.690640902722,1552.5798359745804,4937.6648371693855,1805.9673638934853,5014.547034324705,1743.2732234398363,4948.4932770861005,1497.516943119423,5040.2014626760565,2207.381745716328,5035.886270554632,1723.815678965521,5042.538207936733,1656.7256512751194,4986.179643951026,1343.138936574274,5043.851903866829,1222.6669780251636,5037.560813663882,1697.5672869652994,4977.356584182841,1304.4470983929914,5012.421586743319,1221.4694182749442,4961.39437713181,1776.7866313059403,5012.370810186938,1867.259692699345,4956.114467039992,1587.9787083361746,5010.85547998037,1225.3018058204989,4961.241452153632,1313.3815862291049,5049.713924224249,4937.585957436826,4972.827887085074,1722.8598900357697,4944.596983997084,1272.4947096342523,4992.51567535792,1557.9128946288606,5056.431090442493,5058.82250847126,5092.342697103256
152,976.1572813715168,35333.049940188284,1081.565809796148,33621.7277103026,985.6027609063374,32065.18194898822,1123.9743737131637,35882.495055014995,1143.344844561152,41032.09893560623,998.229147365094,42503.38389330303,1079.499824865614,34384.31257142113,1063.7519266537547,30927.963591007992,1059.028683130329,28309.604309226925,974.3277479327896,27586.352828808867,1113.9399388602558,35013.8060202284,956.5459140137976,40076.28850245648,940.3013656860736,35070.16493335113,936.152724868846,30767.583954174548,994.8115010844466,30358.40503566083,979.575292816987,28523.65855287752,1094.368571992023,31326.604267301744,935.7497406175198,32725.86740125601,968.4250890230454,42205.96587203429,1050.226878861868,38983.39750539155,1114.5535177009417,37480.513372432826,1037.8682602580216,29781.17817046327,1060.8326461470106,28846.052514902432,1029.4702713049371,29817.28826412513,1050.5251957248704,46819.83119928402,1139.5500390619068,48423.65525924479,1019.9691503835091,39479.43417857705,1096.5486273836636,31622.207274310487,959.5652045646198,30719.67619973312,958.6798931164196,31914.362733515714,1155.3775868849973,42332.233582788765,1054.8579907890758,43963.20771525182,1040.3622395975738,41772.91046945804,1014.6863404907836,36187.14309921121,986.0321241974666,32373.926976281044,1082.4819045097147,35984.6359557604,2222.424904464396,4971.061492188568,1589.6216618147555,5029.224732034653,1868.1786008750385,5017.470688480181,1756.137763251265,5038.39424594153,1523.492577463559,4990.69926277111,2194.7815099479058,4928.559247192952,1863.1885001476787,4944.497488380494,1745.151523986269,4939.592434682457,1458.6853810940052,4999.4465482575815,1418.8188448409285,5006.610084943469,1642.986631386881,4935.482273268307,1189.173789440022,4999.226580908221,1167.0416902052832,5005.242270087555,1714.990065690457,4980.61685830766,1979.117099094496,4994.735646883713,1464.2368009344902,4973.923345954325,1166.596695144247,4991.932232763828,1346.2893265575594,4954.237314696154,4967.92150254786,4961.396272864663,1880.7391566821127,4961.197986270081,1199.3014815514066,5034.68331921492,1587.6442882205215,4975.472374516347,5162.00956741464,4971.8842558327815
153,1090.2706834143903,35267.25523025953,1009.2635981539432,34378.45069851444,1098.2948591748534,31949.165900599182,1043.4129015958151,35911.09348165904,1136.578457610463,40880.44988661395,1047.9096172593952,42252.19440901323,1119.1321556122416,34141.91205281624,1051.344475707922,29691.03014263361,1040.0755358327378,28222.84642842696,1054.0435414329186,27179.091168571445,1122.2660601571972,34755.47917555194,1035.0165327630427,39688.91601763873,996.9232852565208,34697.957770891444,975.5314941485672,30942.69979531225,976.636350873787,30256.86648072137,1063.7251298236315,28427.73582546081,1075.6253042715616,31094.23573532594,1033.7876651544004,32776.5343387221,1062.459031910667,41948.92971976264,988.5895117298684,39326.44830420346,1022.45496253073,37380.78273247887,1073.2567038057553,29721.91812810476,1019.3390409919962,28430.26393601681,1068.9515913297762,29697.2014443066,1147.0110653933916,47892.54648724122,990.098425722469,48770.97243182543,1062.9423274801045,39145.27728730165,1014.2909595986076,31430.98515725263,1090.8107038616974,30916.304824803414,974.2845571969992,31780.923184141862,1013.637762453484,42136.86091238122,1036.3622005125842,44040.44775585328,1078.886243631836,42342.10181887314,1071.0835287238992,36856.1860715121,1148.5386827564223,32783.0391412044,1114.2243892641543,35036.26061659278,1982.735907283387,4927.572232387851,1648.860647067975,5050.353911716868,1971.807603131668,4921.416715433478,1980.4781771600487,4876.816310695747,1499.600429150478,4952.847938706138,2319.9415437884563,5064.085173117615,1557.0179722224157,5061.694751468746,1574.992060356889,5076.248627484041,1458.98193402072,4972.634742776083,1194.406549415579,4989.424823024229,1531.142819923625,4974.07503989153,1259.1832440167225,5009.700630966536,1133.0763718531211,4949.295721714794,1950.4829683969328,4971.908638882076,1730.519803940637,4983.63926519648,1624.2974528235386,4934.546863481662,1345.3063563924934,4981.191696342369,1456.4133543930425,4961.624965292908,4940.838167667128,4875.316903970123,1741.0564515110018,5074.616094198213,1234.6781166019664,4934.740108109721,1571.659008204787,4988.593350993474,4996.966337160355,5071.8840628300495
154,1054.036635237733,35329.64450484181,960.5103795874512,33815.17318179451,994.8894678117766,32298.09569445469,1144.5564510573888,35597.1749680067,1017.0300892255808,40591.93455529314,1203.711749393083,43282.73477707706,1063.0908311963922,34589.6858598304,1037.8455203095564,30630.139414462003,1039.899631284635,28612.601121733776,1008.710893659708,27744.67648729388,1093.6001259372704,35598.99580073693,1099.4992626179449,39720.18543097553,1005.4430460260686,35556.75866965952,1145.1900307298151,30476.00171824477,1109.653735103897,30485.196847337644,1118.1176889742849,28631.691573099848,977.8561432714196,31694.07548383548,1107.5696483079992,32093.50313994053,1085.972974315338,42194.04763398029,970.1720816562278,39767.77386663876,1051.0335418598895,37319.02215989444,1042.1822429459478,29633.33231061523,1087.2104287640343,28817.40481620293,1050.4332963010208,30446.04625553264,1136.092802989667,47598.617618002834,1056.4707045030143,48097.80537559651,1068.9400171447269,39661.581005954205,1049.900742560857,31701.86128346384,914.4299645686024,30888.15723247897,1042.6311856268906,31686.16033581231,993.8438275085168,42720.31881509563,1003.533584671288,44306.23650591928,1030.3827658016687,42431.26482527233,983.670007139133,36784.75700187151,1089.339196045402,32197.846643117893,1101.9687667857777,34997.34420005461,2142.64106155797,4978.216859479216,1628.158546742918,5038.80532048194,1949.8197108594893,4980.660043053185,1859.736600275851,4948.7295470072895,1492.88369947618,5019.806792490677,2242.781221155618,5014.467560415637,1712.7653724532522,4969.7530136429095,1439.1905477587582,4971.572816161503,1466.8505145754596,4897.791591990155,1279.6402289665425,4880.488353463235,1668.5655975991615,5001.234705822482,1220.814095384034,5011.782651778633,1223.259674200956,4965.750224815122,1749.3513922405366,4879.621898568932,2064.241485910229,4941.373651878342,1560.1993942314075,5024.749343928679,1182.6568461830484,4975.159555142255,1355.022646024575,5082.804795448852,4880.677119322579,4946.92729040473,1733.4705796443998,5006.894417664276,1176.4240311801384,4995.0278302117495,1568.420453084978,4979.33149014376,5003.000933133489,4923.276736870969
155,961.87224369026,35648.32647749785,977.1438049540689,34226.713069521444,945.7971120600816,32519.69310523548,1057.9980193521983,36093.7981125642,1090.2482433193948,40713.17335935943,1115.8152162576678,42831.83437680365,1106.6881980507246,34362.07504361395,1074.2326984287306,30527.10705758753,1016.23463696363,28393.463841936224,989.2089180051208,28329.625714483347,1053.8054651088803,35003.66316788268,1146.937986528793,40008.88302441614,1007.1518622908204,34504.65938323596,1049.9691568538692,30820.98562350246,1039.144806449519,30112.00604654989,1078.965473781565,28597.25546504705,942.502811626447,31615.09918187241,1109.9747542068674,32414.511043097496,1037.0969416220576,41952.39912166097,971.7819808871316,39267.03486238871,1084.2965026011695,36729.7676975819,1046.7381471977674,29326.369482797072,941.8729686628092,28712.872559644828,1038.6104045840132,30229.13817061329,987.140767091856,47516.39048764944,977.332363803842,48648.7583212338,1004.0990496071578,38931.618042882095,1024.3431240450857,31935.890994340763,981.011995845451,31096.169311021746,999.1274415540582,31710.054116703395,1074.5762358706709,42248.80142317344,1172.407833204868,43919.30348070183,1049.3129986075087,42338.48009052549,1166.9884390094342,35819.25987942047,1018.2842750679424,32650.68994016223,1070.5325637823514,35526.73915494883,2306.563124930612,5034.597265807409,1675.488699465583,5048.195916393734,1892.9969970082675,4965.198706143156,1829.5424073192287,4937.901455544707,1575.2628082717326,5021.658431319038,2173.728100690372,4993.7962273680805,1656.8826086448448,4983.189213526065,1582.9764914141622,5072.400147735719,1311.900124919526,4983.912493127701,1262.2911243588874,4939.892722487847,1622.0218712915369,4983.977052955182,1313.198130263166,4986.654780897316,1216.3328289389033,4964.118574128029,1733.1368989257896,4973.618316695898,1975.4392059858685,4963.394717750331,1686.5696905898135,5067.1031895831975,1179.4071229555052,5019.144704235518,1394.9933140612989,4957.875956387997,4910.665392463547,4961.382677883136,1903.334724756162,4982.625108450936,1192.3538971575924,4890.993531247365,1648.3078932139551,4990.094648444214,5035.050602126665,4955.561708603349
156,1080.50954717198,35307.10214027261,1084.0929068486846,34376.32612771647,1029.0956038956938,31970.78862566772,990.199192759464,35595.7951497152,1061.345247486633,40611.61224797562,1056.5743479562643,42406.20308411725,1048.3577760660676,34092.66919927409,984.7164775626662,30640.28313105458,995.9614938204248,28274.6362587033,961.0652995985618,27753.59824682804,993.8189034630224,35421.15460293636,1100.0591945526576,40548.74053459177,1013.4125531785352,34141.0069464688,993.0411294162504,30851.5619911396,1010.6922738577751,30978.58690164197,966.489625617662,27947.474647335417,1012.0200756280958,31777.42450039472,1026.0430218851388,31944.918768056985,1055.6471365973296,41515.78079213799,1039.747800155216,38530.33517180694,992.0329060088528,36681.64562344263,1133.291077744406,29421.93621093998,1057.3308952341715,28408.416515208515,997.5119071304504,30326.79443570463,993.0669591260692,46884.44194467394,1042.1210050757009,48242.24950577786,933.06661932204,38693.49035879032,1056.6354805404458,32244.139305043285,970.552874011044,31046.98703784813,1101.102897380709,31320.719635535217,1021.7018466299786,42651.638233069214,1064.228367715277,43579.066362441,1035.56452852469,42342.27789777261,1132.4956122230838,35649.49649505446,1095.821117875083,32223.83107632572,1082.828303169414,34977.63404766161,2140.088374197603,5014.43069030553,1871.7424850780865,5002.378131247273,1983.50906731618,5030.923755506149,1616.4898196477372,5000.160392160104,1622.232995315827,4967.663414049459,1927.6124065473623,4977.345003419259,1715.8607803028935,5054.553368480457,1639.127486334848,4978.779059913712,1315.74299636259,5004.932293868806,1277.6631150638727,4917.102601627536,1637.6409881085092,5016.115335219424,1429.8041929051135,4987.074566651868,1240.3853085509013,5008.238538105724,2025.6314701492672,4987.413419243148,2027.9614416513289,4895.783549937877,1491.5005575047492,5029.7753807422405,1249.590079087604,5047.270105857207,1281.86915037497,5053.508790682383,4995.060484397826,4987.322598247068,1615.5082657409089,5025.002560120363,1275.828835926893,4954.318664681947,1638.059246213573,5075.302359910735,5047.776662661032,5046.5827119736
157,1093.8255006927902,34633.8860272432,1104.496808938484,34870.85559497696,1052.0694375098274,32035.32414804014,1037.8828215900955,36835.70676197072,1009.9640167083412,41122.64866915799,1052.1039328076574,42136.58393655671,983.7794374200224,33842.23470740171,1005.9011740852714,30561.84503649297,1047.3596091824068,28648.88337288637,1098.203630058298,27543.41237813365,1069.5561694674873,34419.41588615205,1099.6745686039253,40502.11696835308,1025.4249696135848,34644.80247858185,1062.918160480592,30036.23230985426,1036.9577423048004,30553.93492202468,986.8631252841916,28584.008353704805,977.573964372111,31648.48961208855,1058.02443890171,31953.74116445581,1090.8669484155,42102.6584444739,1040.0361253024982,39652.29145534167,1109.7519780166851,37285.11331484451,1050.591117342044,29379.278709428847,1095.878364352827,28543.70857678673,1065.639475426749,29916.21800349231,1043.190780380056,47213.94696742281,1161.718297604887,48158.25530530419,1106.8432760698229,38921.53819159183,967.4681832435808,31966.913437127245,939.6090186402994,31244.52300267479,978.0325335152322,31153.71830936553,1083.518795791401,42373.54151228788,991.2703839751288,44225.64541287721,1119.899888914661,42190.12109679422,967.2457135572716,36184.018134362,1143.677272357617,32154.15729851907,1018.54575620845,34904.978021527226,2140.6307684584563,4899.232127915265,1811.4098775457744,5060.41516810778,2020.086103497713,4956.739509995196,1763.0130618917792,4993.074392235641,1459.6784752173296,5025.453202386647,2007.840702424884,5072.59726978322,1733.7489929369087,5015.307204837885,1579.4652955691597,5002.137274753333,1325.0503359001066,4957.024041424677,1357.9027573957824,4923.476134616972,1618.9338045721522,5004.424640827393,1304.2539553056356,5118.930224207342,1043.8656481386315,4999.571863520395,1919.6121791580235,5021.3774016469815,2037.7629212213903,5034.815813623327,1597.485553548658,4963.069536319499,1238.3390891989227,5070.214942984277,1358.900248934379,4950.962739198404,5071.177648045879,5035.460854319363,1918.0238690833803,4963.927287662267,1221.6306542626676,5093.369431306342,1652.8866033990612,4976.505061294079,5055.631955129719,4961.041426630305
158,898.2889686072959,35229.31622417023,957.5429539361464,34104.82052089009,917.9609672028693,31532.202585363044,950.1991459690266,34692.36039957509,1024.4921854165275,40802.07961104247,977.3446507810678,42933.72840226162,984.9036269054088,34382.10042228043,945.7064077649636,31152.102087214327,1041.252155012102,28166.78584047945,999.2197618196598,27741.41767969988,1087.270246523873,35405.45385316206,941.175357164412,39618.60819098291,986.8367198815862,35097.26176090727,1011.5859570834298,30759.13828526928,1064.5775220288822,30518.42936687461,1077.0665558442524,28616.27915124149,1007.2158824018442,31788.661474330445,972.6289829067256,32492.533479313457,1088.698169250795,42418.03243359331,1037.7578163056248,39183.56689324504,1122.0531044948998,36899.05663002294,1013.7040009455008,29412.51726904789,968.5884784970812,28214.824745795373,1022.5378579147476,29950.71107954944,1070.7829373786938,46948.700376613815,1063.10771408827,48743.50461243002,1092.2271673670602,38908.71409282804,1136.2714464843605,31267.28737027454,1095.1357642161418,30887.509373536217,1116.7069429990254,31560.387831650623,1049.3016735063604,42517.25118633688,1082.3156107005957,44181.05126287904,1027.662727843347,41526.35173700268,1030.6566187871133,36139.43223356052,1023.326509535208,32374.972934794223,1052.6761462862996,34830.49810060363,2201.092632936712,5043.651460634621,1821.08351372166,5017.074846271134,1868.3527128438604,4992.049498882447,1628.21686938617,4929.453901967692,1628.1869478217766,5026.469921161708,2159.0919842088097,4969.580148411872,1672.6600963221242,4952.833173060073,1565.3772290446443,5114.558026982343,1520.2442469912062,4978.709046535917,1262.1018000167735,5148.643293718147,1589.2314262948166,5010.5875989662445,1268.3443261194784,4935.18727022657,1179.1299596668275,4931.812382971329,1769.7431253212433,4917.51346949297,1997.309977286983,5008.771128674777,1594.2626054787847,4957.142138243539,1289.2126359407323,4951.157668774238,1371.432999446677,4994.848158387288,4989.451857576787,5003.924788734316,1877.025475784019,4988.688163121124,1159.2413914079066,5049.821326868997,1524.7073427488338,5001.452545466448,4887.923025703645,4973.276803241579
159,1049.9926603908382,34773.128401360584,1082.9758430967197,34179.12111036584,1076.5218207964278,31743.89459751084,1073.445135147933,36135.33339819577,1116.130640520544,40783.92377623408,1016.8820131643778,42414.92076984712,1045.9186425599578,34351.90686212436,963.4337447987368,30091.17855165886,1015.676775360062,28408.62952336228,1076.5258971389137,28088.413636845697,1010.6494539028492,34646.565303398216,991.636855894138,39970.10258417143,1055.482211590138,34609.081718957095,1125.9264559380974,30585.6671402311,1022.2719528021472,30296.91841229198,988.4252633518548,28306.824504846987,1022.6302966298113,31114.884016923097,991.1487759822746,32319.08843887033,1014.948073913044,41833.98045461184,1003.6440438377476,39658.15790543229,1014.909307128592,36789.080396983496,1028.4585898613266,29495.18391879159,1060.9674426638437,27759.28830472622,906.7804314733024,29826.93788459626,1040.0945067324117,47662.46186209706,1038.1114528166954,47151.23375538443,1086.3425263914382,39052.496768172816,1022.3658600122988,32026.693550643988,978.7138676642736,31274.638290194715,1005.2244192432776,31444.19202853097,936.8021308711382,42913.34361284197,1023.4602518013002,44852.31816848167,974.0293264479824,41922.68187085711,985.0791641415004,36091.55161637029,938.8128734949346,31949.459614866995,1005.1331103171956,34725.43452801304,2250.209084104288,4977.980102351026,1781.296527201079,5052.005953095097,1825.959049191645,5036.023026933907,1743.921465695802,4941.220519017751,1546.9900122169051,4997.668608362197,2197.1103462106794,4945.297074253895,1687.4940781902535,4947.609635196853,1598.8317289662314,5012.460691401816,1575.998953710342,4999.560961497854,1256.2700595362976,5094.205420485109,1542.1711696604143,5016.190076181605,1330.1949089957798,5032.120593906239,1156.3506650170843,4944.837135490408,1777.4731271176054,4968.99553016907,1876.2238841392136,4931.814165436825,1512.5678251034033,5039.758003090027,1244.946257857389,4955.50881666043,1202.8010246779963,4925.857138438072,4916.542015030326,4936.597327063211,1781.1209994237424,5037.316371347779,1182.354902856617,5022.150351997136,1540.9098640047443,4986.581462046542,4930.428631357624,5000.268505922177
160,961.5710845820514,35314.52216182366,972.4281162148964,33725.57801438699,1046.0857273362735,31697.002873110087,1051.6276984067988,35658.50370886696,1065.862522131344,40302.18336196468,938.0835568803884,43000.17087495996,980.6195154111654,33696.980891931504,1003.7783842651116,30453.1272001564,1014.5866952247712,28716.32068889752,1040.9287446573328,27749.092521511306,1024.3408540533303,35320.19013144583,1088.6125264223554,39548.884550578696,1006.4606936125144,34210.92184402624,1025.6862992840574,30573.132831032377,1021.3843635188452,30632.23957038365,974.4000280524962,27905.288147711715,1030.4243382240634,31110.09974882309,1099.920716035051,32533.32208324745,1042.1404192139285,41311.310592759146,1038.9305297614962,39566.76039961677,1023.2407837334696,37263.67757549547,1077.0666855525228,29676.364391328687,1047.434174340601,28003.819885460234,1066.9397548840934,29675.841062387663,1164.855395435751,46848.05268793495,1118.787251713769,48324.19454790155,1081.153067609441,38800.39298932362,1063.384650839494,31520.8603446848,1130.2484887119472,30832.30535768837,1112.2359688170936,31567.03751762216,1071.4558223083177,42428.94166563865,1116.523650003713,43821.84780434783,1128.6919969523628,41997.48352608722,1098.9900974061316,36712.41316343631,1062.5507191182362,31887.62134618706,1029.1220916589366,35058.99100413696,2154.404128453668,5031.865781469561,1700.5848646191823,4971.983011190718,1892.5310234660208,4985.643934288822,1737.0155141091332,5041.878359458394,1442.3904740633004,5042.905898920487,2083.141567191419,5021.809626787517,1561.9583890465506,4966.134869148763,1680.8138432311032,4964.825163552508,1450.8389575255756,4996.272560663843,1370.4294796538418,5041.567098707797,1616.93187772766,4991.455048703044,1272.6780474056177,5018.723411868002,1165.968990466335,4938.203418274407,1751.5143789291706,4968.975789648136,1911.8034583535216,5004.076199308801,1824.2438557741489,4991.558944574648,1218.322780143034,5051.778325001812,1402.4425649898858,5018.064220885222,4955.4774017520185,5023.295986969354,1765.316556812135,4990.657496918838,1183.6889486729642,4999.358982753193,1649.0406163207356,4940.98972024695,5047.661806068867,4993.321083776465
161,1028.1825236212358,35202.01525560801,1036.813924171318,33869.165683546016,1000.985281356182,31635.14340149308,1089.877694244183,35659.42160364054,1016.8352547784144,40112.91432687304,1092.4852750018483,41915.405993583016,1022.5328857785746,33931.777050686935,1064.8285415876455,30432.16870906237,1008.502430285195,28675.951428014723,1051.8938494599524,27561.86780683097,1007.7278589786137,34790.184722592625,1062.9628661195188,40522.94385263577,1050.1108535216044,34447.44943122441,1017.6483623149388,30783.625204746702,1025.7683712335456,30377.99126659034,984.3749543882695,28339.67006745386,1027.9423256019943,31380.651345531067,1054.9573970930826,32127.33920923881,1100.4537854311848,42188.238285629865,988.7812292698794,39796.80976307153,1093.8699044371697,36725.18642577309,1073.376314456825,28873.53299591446,996.2422721381072,27967.194596908303,1018.4743792136704,29627.669671242154,1060.668636684883,47583.76591962775,1076.512361534261,48648.02690268469,1156.7712215563254,38931.63663524497,1048.5929155806311,31996.581148115423,1065.1723167235411,31223.92949846879,993.5372871250456,31040.91807355409,1143.068809774517,42060.64996327791,1081.563052548891,43699.39131790528,1085.857374510838,42659.23194939586,1016.7724089112952,36087.16061179428,1014.6283935871832,32043.4422599268,1001.538563154073,34815.01140526143,1933.9582710467616,5012.110948983852,1826.19568726596,4984.446512486096,1839.826225290733,5071.32051795627,1639.765041975758,5071.987945865214,1488.2553811692146,4964.166614741098,2090.608961247292,5035.446282391978,1702.268982884453,4954.662922269336,1588.750386694696,4991.258913339853,1336.726911822611,5020.682577495433,1244.91041434567,5049.514214243729,1552.5106836631476,4969.915893031667,1292.8622073194954,5050.552588267994,1173.2814848236785,4997.854899788232,1689.9308786181057,4973.549426376903,1832.883385579972,4985.428347773389,1716.1597250139114,4994.296183754026,1299.057986225614,5080.940196006342,1299.5600528622947,4987.709408635308,5042.792548964295,5049.953060505116,1890.6398858960345,5083.325698223071,1230.0551179866625,5061.822156200434,1562.157526103614,5106.2378620969175,4908.440915925788,5033.0270985199895
