timestep,injector-1-production,injector-1-pressure,injector-2-production,injector-2-pressure,injector-3-production,injector-3-pressure,injector-4-production,injector-4-pressure,injector-5-production,injector-5-pressure,injector-6-production,injector-6-pressure,injector-7-production,injector-7-pressure,injector-8-production,injector-8-pressure,injector-9-production,injector-9-pressure,injector-10-production,injector-10-pressure,injector-11-production,injector-11-pressure,injector-12-production,injector-12-pressure,injector-13-production,injector-13-pressure,injector-14-production,injector-14-pressure,injector-15-production,injector-15-pressure,injector-16-production,injector-16-pressure,injector-17-production,injector-17-pressure,injector-18-production,injector-18-pressure,injector-19-production,injector-19-pressure,injector-20-production,injector-20-pressure,injector-21-production,injector-21-pressure,injector-22-production,injector-22-pressure,injector-23-production,injector-23-pressure,injector-24-production,injector-24-pressure,injector-25-production,injector-25-pressure,injector-26-production,injector-26-pressure,injector-27-production,injector-27-pressure,injector-28-production,injector-28-pressure,injector-29-production,injector-29-pressure,injector-30-production,injector-30-pressure,injector-31-production,injector-31-pressure,injector-32-production,injector-32-pressure,injector-33-production,injector-33-pressure,injector-34-production,injector-34-pressure,injector-35-production,injector-35-pressure,injector-36-production,injector-36-pressure,producer-1-production,producer-1-pressure,producer-2-production,producer-2-pressure,producer-3-production,producer-3-pressure,producer-4-production,producer-4-pressure,producer-5-production,producer-5-pressure,producer-6-production,producer-6-pressure,producer-7-production,producer-7-pressure,producer-8-production,producer-8-pressure,producer-9-production,producer-9-pressure,producer-10-production,producer-10-pressure,producer-11-production,producer-11-pressure,producer-12-production,producer-12-pressure,producer-13-production,producer-13-pressure,producer-14-production,producer-14-pressure,producer-15-production,producer-15-pressure,producer-16-production,producer-16-pressure,producer-17-production,producer-17-pressure,producer-18-production,producer-18-pressure,producer-19-pressure,producer-20-pressure,producer-21-production,producer-21-pressure,producer-22-production,producer-22-pressure,producer-23-production,producer-23-pressure,producer-24-pressure,producer-25-pressure
218,1161.4183371046424,37968.92540378746,1071.663686810666,38472.409476049885,970.5264426169535,34262.04745697727,1065.6515662062168,36301.888712355234,1066.4927696140294,42013.85833538191,1154.312624533951,42025.86565166657,966.729976660304,37968.54238703769,930.9163969268365,32811.089591361095,1077.985951747488,31470.029352515307,1067.448744638793,30731.88570741577,1054.723599836942,35417.106298017614,1006.3428000282572,36948.54464791523,1012.295698896808,42347.59793849106,1086.824834599666,32883.47760763832,1072.8722399784997,31085.338242321584,962.414839637467,29926.01316964575,979.3931677799138,34591.49983237908,1140.8078601363975,34530.38679973493,1066.4125343949345,45142.62635323473,1099.5192905333224,39530.24652136133,1100.0487204799017,33182.12820549004,1028.5078302699512,29987.398452322308,981.6448427147436,35776.83381437842,1027.727359372031,37794.78915726484,1097.0394958138604,56132.70503972656,1071.836822983856,50388.37102182578,1096.991743995814,39727.2276860768,1061.5690080503325,33007.27709457628,1019.3445399300304,30896.19677806606,1081.3689153961827,35188.39290414302,1045.2702337525377,47745.80845184893,1175.8753264743443,45183.23493418304,1057.4386530434706,46804.619494255705,1115.1852493573022,35680.47204036223,1065.2621762718163,32226.43319383639,1090.283406356041,34726.80835226268,2009.668269697508,5004.25694595872,1573.5326162379993,4976.687469101786,1772.998237645577,5016.460557261285,1688.870654070195,4938.501594230981,1536.6470874775005,4949.613595527567,1678.2675188084993,4954.740172637918,1658.2883162677326,5063.315379493366,1437.6590937107594,4973.719118218364,1473.7529163015192,5058.966532388324,1759.9475777532605,5090.765499168707,1311.6416162558855,5011.218436270317,1652.2524391288262,5016.6488379912125,1489.0095958319844,4940.59077552884,1572.807855504823,5070.498066466735,1333.5879742869388,4995.588882448546,1360.2791250856485,4975.398149232061,1296.703385247333,5076.507801069086,1546.0465672826128,4972.520813135777,4983.222056771296,4994.418297422619,1281.9194649762298,4949.548937078862,1344.4464377817833,5006.205172844064,1254.237557623571,5007.082544066285,4957.333833568446,4976.266648902005
219,1040.8892286676482,37625.14629824092,1041.5421938345926,37930.84234698915,1081.6625607880871,34750.717154798265,956.9101891241012,36794.67858401369,1108.4931928822457,41477.97805143793,1035.5212052174534,41869.3030656065,1085.2459701642294,37493.19362718121,963.8488722024472,33381.94603187144,1013.6638784016908,31309.31358875649,1080.0256436669613,30451.487219264105,998.720273155675,34826.50706064958,989.5469494534036,36530.7533710506,983.4704063121784,43453.96310213791,1009.6121129748803,32797.995772587325,1151.8135245205506,30368.08153004284,1006.5936327936618,29128.44448407205,953.3682841560308,34678.2020857935,994.9105693100202,34765.38485860709,1040.9869161897552,45037.20205389191,1012.9468332651276,39175.915224708464,1051.5276277633388,33438.65669075829,1087.8083846215725,30433.46083099437,998.5210688275024,34846.03608831447,950.2681700087174,37892.083108535015,1059.543378564488,55715.43539461268,1058.2964038387745,50683.53966981026,1031.2196795503082,39339.32736281914,1043.9821192857828,33202.047060049896,1001.2313173223436,31709.569255189486,1008.3163250134768,34489.292539023336,1149.2802477832847,48774.8957098815,1073.9340588618322,44577.52830051961,1044.622345059369,46542.31539895269,1049.084453897301,35634.3860076151,1126.730386637246,32444.180142431465,1060.862774132907,34994.201364368404,1927.7849518833723,5075.454495678703,1907.717353023996,5158.698904101433,1683.9968008281116,4993.446402737795,1709.8772576301465,4963.470926893445,1525.1656337125287,4992.769060403826,1584.8334887171245,5045.820561358122,1664.795371991676,5034.841562442557,1375.57822969726,4940.792347561776,1499.366422508292,4967.968956585817,1807.1872014939024,4973.047459145701,1332.546050189981,4950.287730981797,1498.263215929025,4984.660300416829,1388.299430564274,5017.620085843957,1403.2137770529896,5100.737061762183,1392.6693576927398,4989.034865028403,1441.7981208499189,4997.401613140648,1500.1374768768162,5030.539283927052,1543.902172161488,5017.877051562098,5030.008251571735,5023.3887432544725,1284.0392278059433,5100.365251965159,1538.1100488250008,4895.598126802339,1288.7098273774322,4932.6877454707255,5007.651159917962,5014.119265952877
220,1013.0493431398228,37807.72003951962,976.4625687647016,37385.28061130024,998.8793616173524,34685.933257625315,1081.347738953515,35883.29144731995,1004.9014171711272,41429.00163117663,1092.65698280911,42280.44851789349,1050.1036784851276,37739.158953627855,1058.2227016241782,33695.51042348204,1082.9853208293591,31800.76554538886,1086.623679843931,30431.74912824801,959.2950609151544,36067.76984653315,980.8257533886064,37651.45152094029,1051.6492202547918,42265.93769022146,1019.9855957799158,32865.67836589734,984.78231248551,30248.701252406823,1082.5114880052554,29388.007454373907,1126.9215764183916,34214.65528787683,1146.627778014255,34182.64577761856,1033.9790778966403,46005.327457879146,1013.1831891326556,40642.732593192246,1001.9880967647752,33019.053732852546,936.6157828845992,30040.916231599567,1038.3691247391776,35525.02034483057,1037.1588137454407,37315.75031461273,1097.2692570246809,55996.93226627634,1029.9789003781125,50588.27161324961,941.9571382824676,39510.97800563394,966.4759765620588,32509.16321626932,1107.000286762267,31265.108719905635,1095.7790348040346,35030.85530420765,1012.774273884482,48213.95965872239,997.1197588460044,44440.15302744396,1063.91277395107,46299.9051480958,1162.1736894251856,36278.66727181414,1024.6739888362165,32231.05564924102,1027.4807830631282,34602.88372383857,1889.626437798256,4900.583453878397,1606.7867631086797,4974.310019112732,1564.1585596221398,5026.910488833038,1675.6972236826243,4989.970316864643,1575.2165909554617,4985.2877972664055,1583.2240100183155,4940.405822190735,1672.5086320937453,4970.844795711848,1512.5186180454816,4981.316184244216,1503.6858902118302,5011.894442079297,1760.2534101394667,5036.143190950851,1291.0309695192332,5047.541639020704,1708.5118888745028,4967.0224430880935,1501.029247417978,4869.019733104473,1365.1040118039184,5092.982785314289,1376.1286654446778,4996.785614608035,1352.5655096078392,4976.201898718013,1415.278078643806,5028.338922416633,1560.509968931486,4986.746609312789,4923.072057995225,4963.8161859929005,1280.1809096475106,4998.640851767914,1491.2923005023476,5028.230803269232,1305.2937603604444,4923.209894634175,5044.111355007643,5062.651617544592
221,1075.4656231427118,38333.9237384105,1056.8790973538312,37899.72678503864,1001.9895720308172,34359.51818164009,1048.1155277868745,35683.108024634894,1144.9592850990507,42268.84201737554,991.4470751882164,42509.49381659053,1111.3259070724948,38579.111591635854,993.925214198885,32900.1451354178,1057.3415825330246,31725.20014337133,1091.9041221037112,30258.3409817186,925.7571343288351,35428.30909251406,1071.0373829692212,36164.31366366102,1072.0676331547577,43088.873183398646,944.403483568982,32858.98594591654,954.2119811470648,30780.751903692973,1029.791743243153,30246.8925990491,1073.157274520065,34403.557369398775,992.4797139172894,34250.778312815884,1046.3156116937707,45475.0148900394,1006.1598762458764,40143.5847038182,1041.560309923313,33477.06793190526,1025.916470322927,29682.7225713687,928.6227126700804,35819.60939449703,1090.2807889926073,37160.62514970758,1058.030939808926,56252.23333557931,982.9095774797784,50405.72244125816,1107.7843179890112,39929.66067603913,1116.189957741819,31929.46451411179,964.9888037913366,30748.536620117568,972.041308537227,35227.459677279745,1149.5290100105938,48245.0961122224,1090.3405413273713,44823.383246702,1137.2636823286696,46092.93255237859,1056.696966831105,36330.25739706128,1061.6708718337336,32766.0793390272,1113.3032325700858,34750.07530513636,1747.5549955660476,4978.129353458461,1636.424239927729,4908.639567608547,1752.208104241961,4946.541702511963,1650.2102136499186,5039.544761258051,1616.7274856070114,5067.390214485666,1827.651516584428,5117.482947039992,1642.092704372459,4938.701322907479,1322.1270332789384,4956.52354756373,1398.296062988011,4989.229003839298,1939.945622552834,5036.592174278525,1357.5612372868168,4944.021135890042,1655.452847767685,5090.436894322424,1538.2564979674412,4983.29843422074,1613.7874404425822,5037.206985558913,1286.9697318316528,4871.775942903309,1526.988220870297,5064.2507211496,1378.3106556838784,5043.1040160975945,1477.5129876516846,4969.0011307181085,4975.611604580389,4921.3658541931645,1339.505173267655,4992.180187026939,1211.229867393679,5057.178467211664,1289.607179734874,4970.218446226588,4961.200700013291,5078.398587108629
222,1009.2270302596532,37879.657609904345,1078.6915588838583,37649.721165819086,1111.0207378475573,35045.750561225934,1037.719031806347,36386.40584042673,1061.4815324923186,42124.26541713869,1131.3959459960065,41264.23569909084,1003.8605174099754,38084.05992026027,1034.067253671688,32656.74314131727,965.4480230331308,32112.75310686445,1016.359457572829,30511.271120201684,1031.180765798984,35008.54127516422,986.67686257393,36072.47797311119,987.0865543195334,42697.81059143711,1030.9069184450557,33000.254465446145,1035.6831898159633,30567.439543853776,990.9787986918752,29524.27938316667,986.302574595667,34252.8851475486,1002.7121868125904,34458.580106007175,1098.466008968957,45323.03171838225,1082.1682860556773,40088.05529727386,1042.2923006947851,32807.83393207641,1024.9791530220652,30764.736870395904,1092.0871066054,34770.26828993568,1058.8090023621792,38583.05368309526,1105.5343850561371,57387.20326189495,997.371317349436,49134.41615245879,1028.6597667057438,39612.26591445084,978.0649600535708,33248.23702917051,1079.3717114436863,31335.49585889505,1070.6348418291468,35404.43171482685,952.0224518905694,49198.96247923555,1079.416184730209,44546.6050058071,1087.9839777331397,46962.79847656776,1053.5136548231842,35439.314005164946,1050.164797639119,32263.06208109375,967.832917140516,34939.61841473223,1965.423855552886,4997.4315652246805,1583.2614576777053,5031.38655689302,1827.676033774879,5029.171943237162,1757.0022126410552,4970.652339689326,1493.7424319229572,4983.059547426618,1588.7922073053549,4945.790507262684,1616.5390960742457,4946.160088108692,1288.533247380478,5002.593680603724,1335.4851186587252,5037.754051755849,1837.7731185096736,4986.990262675785,1417.063722754182,5079.883027628764,1673.0581826750647,5052.869082860131,1404.243217056175,5008.643380897125,1456.7835940287214,5071.440877664562,1359.7690316209375,5082.983702072428,1359.3901147469396,4992.517255876346,1246.3769741969256,5023.866594889997,1453.6390144120803,4995.059016601488,4913.285771188195,5016.077972602804,1297.8982616897968,4975.781454753095,1391.4121054177049,5085.7336527460175,1274.9791619055609,4977.43496714532,5028.194196476898,4981.38648913667
223,956.9933918670188,37539.340033602726,1014.9551438870336,38195.80280430381,1086.220057962902,34912.13252635695,952.593403081344,36020.98428644126,1073.6287303392778,42140.08302192809,1048.2896621601822,42212.4674917564,960.7672428178872,38400.84068215762,1005.7652157460324,33178.15141183943,993.5871442284564,31777.506184993304,1008.8657794595862,30895.49371716811,1058.683465172105,34428.15128194025,945.3676703870382,36424.07498347825,1139.5593464656438,42513.61578190803,1066.1181360216608,32778.84980888235,1016.5531034560483,30773.445755812376,1039.8341809146557,29511.21259804286,1061.1117549946057,34019.41563755061,1062.9518195509572,34169.29398772456,937.7174990639973,45555.13870685638,1041.2763991536897,39746.236024800135,1076.8631487442788,33017.26771707006,1041.631829166313,30292.991801931563,1038.679655170677,35220.22398438722,1118.2964614855096,38335.30781772384,1084.7149559829925,55042.26792319096,1079.5796330031617,49533.7592117657,1034.4915730939508,39708.87252285455,1051.578551878577,32572.32716474332,1012.39410395881,30967.094798373928,1119.2331821594482,34453.46097659848,1032.654829190586,48225.58626917735,1090.0825304826508,44466.9427239288,1044.2534793639852,47000.81948646438,995.3974421162252,35879.755744684815,1095.0203361895467,32741.128659213777,1006.0094902859332,35176.425935506144,1992.579936382916,4967.380212719612,1784.34056005022,5036.99175000367,1843.9145133617983,4987.943455943016,1583.5038729263406,5062.747120903781,1709.8659695836782,5045.532376598921,1802.3949393444325,5013.910035821411,1539.765007239362,5043.404140379717,1315.3990318646463,4991.050761722933,1589.800640837034,4964.429223175033,1969.9754066609137,5022.5738672235175,1300.8113357644268,5026.518449215994,1735.914592607917,5061.628087597351,1617.3456546914465,5024.822384507223,1487.0164220116849,5007.819116863074,1389.3800579838762,5063.60481197317,1289.3068758391275,4964.59807441496,1407.324198273305,4979.489127043871,1308.0560014737218,4946.220262741516,4961.604171789071,5013.400282494274,1417.1678405240966,5071.618008322655,1397.4447698639372,5012.58202489406,1177.9920382995963,5042.369311073293,4979.624083679263,5044.006521185177
224,1053.084422735957,37514.686816763926,1041.411051064989,38047.87053454297,1070.0722676037888,34343.69022512373,1095.5307915668643,35660.78448163172,1120.9331752931012,42427.69482002102,1051.037445324618,42260.2812724628,974.7277343922258,37809.34630578527,1097.178867354948,33406.03817714826,1041.1123133658225,31507.830028759086,1056.111740532191,30790.68600122575,1125.1757710821585,35019.94013249547,1012.4501933006146,36527.08788078873,1107.8561846912066,42522.01087518456,1049.990417598348,32997.51457800139,1076.5651972077762,29670.33296875565,1051.0727504327735,29374.75204263113,1096.2365064468922,34111.84631986004,1048.0527707356594,34671.52452466436,1049.4522393252107,46495.73442398476,989.1081063487204,39692.557519650254,1125.0426359453563,33005.85570943656,894.5929720472787,29007.03272219708,1082.1828630282532,35040.160119360924,1158.9808071060895,38130.71183997398,1119.495735610329,57387.30501581578,1097.058327231394,49977.48242347324,1059.3685151523348,39072.66093165885,1101.3584981806175,33244.205101861466,1030.3582137495328,30938.18409046036,1006.78662399162,34898.36455456103,1041.033386653341,48870.9863298739,1065.4987115592266,44437.95916657799,1098.3518703381194,46812.929539571385,1036.0869928596244,35155.84558891539,1097.582920934082,32416.51063393289,1110.8960415660415,34969.477546290786,1908.7075900836217,4926.681687965699,1654.9405375184992,5011.65786961229,1792.7287239981838,4957.207610059205,1637.701931019757,5033.152495891867,1561.046333713265,5071.6000143615765,1624.5770237601937,4990.677791691029,1569.0995887564347,4898.551030219955,1359.1083564007542,4987.351085152023,1449.7942533567991,5029.822320801955,1822.5793812407544,5006.640948583869,1365.3895810736085,4989.016231932609,1683.6691575829434,4932.004306275155,1587.8629823602716,4997.321561657129,1502.3320397597186,4926.87654713914,1268.857664080988,5021.787867134871,1335.6861848170836,5005.12151231199,1274.313539357595,4973.073967070485,1441.7077132157729,4964.1416652432135,4963.057857329874,4970.576895114148,1402.33648442632,5039.766790532134,1411.316065638424,4984.671199832971,1237.5112358514289,4967.409304760562,5012.776887548821,5025.065374211075
225,946.9402852764332,37566.87889747396,1089.647185084673,37447.69052840132,1017.4891179946188,34199.319216633405,1082.073833296457,35947.88083693852,1101.5795337390043,42124.77471923804,1002.5333537595168,42536.48815495441,1120.6235358358297,38312.96051677189,1115.1739850325382,32856.09622298254,1112.7425241641606,31889.79729727972,1062.1980940505694,30416.26729814012,1028.5367485935565,35623.715972794445,1074.13128935221,36691.98711633968,935.9780371452428,41968.34543184476,965.6039695301376,33158.919805438265,1011.6820407474356,29983.03614603938,946.9910163942536,29929.10881759792,1000.8591894419084,33979.6373889608,1024.0574896922908,34202.90049967715,1042.4070617165871,45470.46706518932,974.8197814115896,39834.09859309899,1074.7128154953534,32636.39716109916,1021.6205761810912,30046.513565552814,1030.7174617007906,34598.03771206048,977.8420614404448,38264.05203056073,959.708118517896,56601.71917434958,1064.1003604844009,50472.09368689109,1144.1630124256587,39848.68403641945,948.3252781911614,32356.87151395704,1044.7543715356212,31305.37242502349,1032.4574628835924,35120.0037332334,1065.609651768954,48822.2585852313,946.4260590420778,43761.087872354576,1011.69015949659,47165.0426910809,990.30531971396,36006.98714164256,975.6764220575028,32063.26204262635,1027.116353890874,34861.150683828775,1856.7603844474208,4972.558663784695,1760.6354598979146,5077.766440007186,1740.0187280634625,4987.976842083861,1651.5176398929389,5031.963081982452,1550.3792412360422,4997.112529651297,1759.5328184403666,4938.657199968272,1644.1025629141614,5020.927114182091,1506.8645578691642,5012.226311568538,1466.7184377482529,5072.254265837444,1753.6651088340343,5005.874866988434,1381.3060103862792,5065.89103241879,1646.0234147998767,4960.226832111583,1442.6260450312095,5006.575828349672,1483.1100301795732,5015.870992307634,1416.3354826041625,5022.339025027204,1373.255656655388,4952.453979016619,1380.9786491614873,5028.739912124319,1492.2778716269677,5002.5056304617465,5009.437632381155,4976.975315609071,1488.565057334788,5033.207905849413,1377.3420570042942,5006.827728629895,1220.3654767047642,4907.356030716234,4991.2388931036085,5014.06193898498
226,1017.591255892718,37915.82838459699,1137.5846690671738,37547.54657548086,1039.4552277943196,34603.431324063065,1070.1560914401564,35894.90737600327,1131.0240899115845,41523.15744193071,1059.386160685123,41575.7775472369,1017.1410255147184,38210.61977475145,1047.2414549417576,33110.069868394574,1019.6175680534272,32127.333652974925,1125.3773805312578,30938.05810577296,945.1538353063528,35204.03755526701,1020.9817352596696,35801.056437210034,1078.946037946581,42719.59362328966,1034.1085768759044,33345.24056725556,1098.093580567671,30305.46583527101,1076.8820678247305,29918.25188073741,1098.59648424366,34058.23325369349,995.2916136214304,34153.164095911365,1030.241972644689,44741.81162037124,989.3604494171666,40188.63795680077,994.5851858779712,33307.99346040649,987.682943176334,29849.618760661346,958.3536417728408,35193.68899013675,1054.8488710197007,38027.1808668416,1062.7524445032209,56117.28033460222,1069.9837613684142,49542.75634820172,1126.587840744708,39767.30431243132,1046.1295151070178,32832.54840471874,1067.524955701262,31143.247939967656,1071.332846897736,35090.79146842648,1174.620925907649,47226.2231217962,1035.6858584143902,44099.09534065367,1011.502259391532,47215.34597113617,1070.4955421564814,35630.10757845769,1087.5306481584414,32244.9821405247,1067.8119400278483,35030.760297671186,1778.2720659049833,4985.512157987699,1666.9743009685249,5020.76654327623,1856.0945975623715,4992.73326624725,1804.1112470969204,4992.255649897461,1492.2760743716003,5007.557665728383,1741.8044961742455,4930.04862778538,1567.4618088609277,4924.871734535992,1353.4173361721537,4984.483594436459,1416.8367718171644,5003.901087918087,1771.8113011372634,5067.723833127567,1305.5751768197308,5038.318302711598,1724.7447353411478,4978.896312513394,1534.379805191715,4988.385241047704,1506.2698695811932,5070.471461641023,1405.9725870196655,4974.819329156334,1368.8719983195383,5018.330108633926,1388.886789788258,5076.782556074893,1405.1263748115978,5075.774322385045,4981.70449869533,4997.578966318554,1270.2453902816378,4976.426441766314,1397.627394178122,5006.421030044621,1308.9814285098232,4970.167547282796,5031.400215203037,5054.292051289132
227,1149.702415229834,37547.51641793158,1070.472138657915,37792.60262629789,1129.9145087881602,34490.84244841549,1168.248473136306,36017.43847743031,1026.133125743415,41126.00302627671,1101.9693936097476,40762.0387728239,1135.3580051846698,38205.4437407561,943.4201813216456,33335.37098529084,923.0963059887652,32321.34122004734,1070.2956265853445,30616.76025396389,1122.0522782609778,34630.32235682274,890.5853858430886,36411.43752669952,920.689827803894,43240.96865838688,973.6883555455156,33442.962054074,1082.6035566522835,30719.96939123014,1129.7751892556334,29657.55524222224,1026.002957543487,34568.38874221834,906.3764952594208,34478.87708146037,1078.2688574466142,45452.05022278736,1026.6244742307113,40196.0082805547,975.5135773603108,33281.9547084915,1082.2869940109604,30475.81029239748,1123.1944147251488,35576.54171173601,1083.5932548671296,38190.77952985963,1074.4450610958345,56215.8046392385,955.5289942995802,50575.25472089973,1000.6565802665888,39504.48758333778,966.224373405496,33045.7960293258,970.7628887261214,31465.823152321285,1028.664311258936,35076.15297392674,1132.3855649366851,48287.520947398494,1140.0048966122752,44367.3128986155,1009.1727456711724,46691.979373396745,1144.8300571652333,35456.24124467684,963.1444748498124,32233.555056323905,912.4048272851416,35010.37747122083,2034.1548621477043,5035.321121988087,1722.0604078612082,5094.689710886831,1644.2403685914903,5059.487059476288,1676.0063662088448,5019.24496190043,1526.4040805973843,5014.130728204357,1720.0049687506075,4939.460120931279,1712.184859655338,4991.287953134509,1341.817331851027,4995.721642965774,1556.4730280565525,4955.171151567265,1787.4352905988933,5158.379588741983,1338.6934314227617,4954.72812556486,1627.833892579053,4975.321691382475,1668.756057202198,5042.271517319148,1557.489653463329,4988.649234180644,1352.4624982915116,5049.682433834396,1297.7882449689853,5022.452104795292,1466.8652452571484,4963.973945925122,1480.4558957048898,5044.9070211791895,5059.9033213789935,4982.073136325706,1359.9865974593754,4916.517694278805,1328.5043566739794,5014.428664789261,1245.5953662173508,5040.092283534852,4988.604961617467,5075.635344203552
228,1062.2980693927425,37817.98033415771,1098.9547070623378,37711.065956991486,1011.1977523861318,33894.33606839385,990.4119462950288,35530.662159896296,980.0359351263191,42329.76704677673,1060.216924201306,41842.22908462182,1050.6453259018897,37777.14642074343,1024.7337991868308,33055.14547681925,1024.1819210926078,31336.241675396777,1084.142781995145,30905.590487825924,979.2348108946344,34963.30712226926,979.6902187810808,37042.07041181124,1157.7410764713306,42110.308938272974,990.6388975762997,32624.19202266345,1068.2114733712954,29755.625318624432,957.7305432296582,30056.44905856208,1030.8062235523091,35034.51788040576,1001.4216720725948,34527.00561558619,1050.210236313465,44759.676232802536,1060.870336257364,39720.16611661473,991.12274586173,32855.19228969073,1142.108941806482,30181.02375910602,1058.721473710924,35726.27424345487,1051.9738550806098,37203.52048625932,1141.4144809616644,55046.069416504746,1074.6891892717017,48923.45128550174,1006.1780773491896,38783.37777468742,1072.0793022989235,32880.82728448995,1030.0893585963147,30687.2441568195,1043.5406838244887,35405.481393206814,1109.7379925435228,48087.4903800897,1063.674052736402,43301.51167685882,977.577396474398,47191.21173439131,1010.16855982991,35252.9808140962,1088.9319309329694,32158.82091408625,1048.5123183998144,35047.48854987342,1888.328951623034,5026.281101965724,1617.2826186950042,4932.372622495035,1886.0097663204176,4982.232060364712,1545.957280721179,4999.424441787185,1507.7325689514328,4954.323422355328,1590.096384060841,4988.759796208447,1468.2252385127597,4997.5623570366015,1356.9772235210546,4999.382095242041,1503.9261568150048,4938.764844396185,1814.2101730796928,4926.791106097432,1302.6262338526903,5057.409224266384,1680.7899453248706,4963.579435964978,1527.4563554321612,5075.765502500392,1445.580885097687,4943.547762424852,1357.3898953264766,5056.281787055742,1385.788138419479,4958.071835489912,1323.759655213289,4960.777076566899,1469.7436953283063,5016.38201470582,4957.332435615054,5028.494261094658,1274.0285739495266,5053.773754404435,1378.0561107596486,5073.191956490062,1273.6467085237362,5003.177574703601,5056.100596264036,5036.318329499782
229,1077.2351537703923,37000.9252192007,1121.6765176634274,38093.58311924953,1047.2931467639264,34466.94565406149,1075.844887551111,35953.46437280895,1084.746964531697,41843.66891106475,1037.0360696891266,41219.06233750103,1063.6904801761104,38027.69519846873,1064.939709212069,33095.69633016985,1049.8978433126367,31251.533072213497,1038.6950189960771,30586.502240088525,1025.169692505273,35587.007957560374,1019.4847238430772,37082.985507196936,1015.8823699032264,43008.3832261157,971.2135258295908,33000.04430706076,979.49146969128,30791.092226159697,1049.2267383895326,29566.87065163085,990.5662600219192,33758.63300252906,1103.1614285522046,34371.740202739915,1051.0286295262256,46274.72510438933,1067.698897331199,40215.43222835943,1006.770440759296,33315.191050839574,1054.829952651302,30283.29519189223,1152.9140847059414,35397.32764591695,1068.811974766347,37695.027818227885,1041.3253311938558,56065.70670514488,984.619400279826,49948.51110923442,1073.9045185531586,39825.153457476175,1047.8781954382084,33278.00490308995,943.9011649633628,31949.6918353504,955.9549482907374,34844.81974449142,1112.1804977136976,48731.02560977514,1067.750209222912,44578.93188785293,1043.0341317366954,46422.44685144287,1067.3910999066843,35391.46128518214,1145.0879106003356,32306.28111280712,1103.7028120098475,34155.84631287112,1962.1413996995232,4963.912438615138,1751.0311883258205,5021.831936749864,1732.5937281480908,5022.805404076839,1632.8175675253424,4967.69995306392,1553.4890715317524,5015.673874979396,1561.2604783713427,5025.324764419715,1671.686495951731,5023.965019161951,1357.8123319072054,4890.356314471636,1481.703672279707,5076.024859628152,1828.5806158668383,4958.669312906966,1338.5526047690134,4921.5747413873805,1571.6751505615664,5062.487745713325,1404.5138545171642,4939.414171092278,1367.2249643136704,5019.066124810632,1478.18422407625,4917.182324177321,1355.7857070058762,4967.893703693417,1333.518980422643,5040.190482131956,1381.5455602205768,5040.929697898827,4988.538331263589,4967.646398674316,1445.4519700605542,5016.314166545845,1290.3872538645182,4925.494961983525,1408.211226776495,5073.427306856151,4940.039863553887,5086.775867827473
230,1009.5054917297072,37631.782530408826,987.3927581595024,37340.45971979519,1030.734688041785,34523.477767730205,989.0008132590308,35636.41756097389,1096.862100889183,42417.78248888622,1049.909903980248,42133.364038535205,1057.7471902544537,38115.47360687632,966.8791239378942,32660.887718454487,983.2062090596744,32205.14635337136,932.369263363716,30491.08820602725,1055.057809375214,35604.7192810332,929.9402485145226,36321.83945751089,944.0819633379086,42733.22572971249,939.7678119681802,33367.33273089927,951.10457508158,30343.611679269325,1023.2001106674156,29557.39110620857,1081.1313470559962,34005.57573125133,1012.6689995439782,34576.42799763807,1006.1953958566722,45211.77011971776,1056.2957083381846,39546.89860412391,951.4154819474658,33090.66483646033,1029.8908492727403,29845.05208821136,1033.297402224449,35026.47377456481,1111.258896387583,37719.99636553507,1066.5000764539973,56195.17062452787,995.055169700816,50121.45514792165,1008.5069553572736,39544.70785384099,1019.7983604901312,32130.49007045164,1022.9531152538726,31434.00513642381,1179.088372858473,35124.12200155356,1115.9809197780976,48186.31965087647,1071.0174157972633,44102.62346472277,996.3898912528704,46229.77479519382,966.5613858702744,35604.87425365002,1077.056450543385,32579.69010057307,1062.382445037913,34712.87416121494,1976.8634039593428,4981.621182042502,1649.6938168006927,5032.076157851065,1803.1474219719328,4978.310171191616,1568.2947021297969,5026.924179734462,1499.887489865735,5012.931734390562,1867.0347734152665,5016.011944453613,1496.476410810245,5007.682149909919,1339.0442074841228,4954.166858182024,1688.5179413448102,5098.333579004255,1631.5383485982322,4962.956450185702,1280.7106203771132,4905.914696014915,1793.8257845053072,4976.161103079875,1588.82718123324,5013.071822395861,1363.1570980440188,5090.358242588374,1350.004455354236,5021.855687288708,1383.429626412583,5073.089914633294,1399.6341896185863,4967.486613177257,1422.8869114210363,5011.060256646203,5004.161227063295,5001.72406255008,1361.3926771464266,4984.18039796297,1280.1510641224318,4988.998554663618,1203.662923117658,5009.6239148676295,4970.703275043453,5025.148457591251
