timestep,injector-1-production,injector-1-pressure,injector-2-production,injector-2-pressure,injector-3-production,injector-3-pressure,injector-4-production,injector-4-pressure,injector-5-production,injector-5-pressure,injector-6-production,injector-6-pressure,injector-7-production,injector-7-pressure,injector-8-production,injector-8-pressure,injector-9-production,injector-9-pressure,injector-10-production,injector-10-pressure,injector-11-production,injector-11-pressure,injector-12-production,injector-12-pressure,injector-13-production,injector-13-pressure,injector-14-production,injector-14-pressure,injector-15-production,injector-15-pressure,injector-16-production,injector-16-pressure,injector-17-production,injector-17-pressure,injector-18-production,injector-18-pressure,injector-19-production,injector-19-pressure,injector-20-production,injector-20-pressure,injector-21-production,injector-21-pressure,injector-22-production,injector-22-pressure,injector-23-production,injector-23-pressure,injector-24-production,injector-24-pressure,injector-25-production,injector-25-pressure,injector-26-production,injector-26-pressure,injector-27-production,injector-27-pressure,injector-28-production,injector-28-pressure,injector-29-production,injector-29-pressure,injector-30-production,injector-30-pressure,injector-31-production,injector-31-pressure,injector-32-production,injector-32-pressure,injector-33-production,injector-33-pressure,injector-34-production,injector-34-pressure,injector-35-production,injector-35-pressure,injector-36-production,injector-36-pressure,producer-1-production,producer-1-pressure,producer-2-production,producer-2-pressure,producer-3-production,producer-3-pressure,producer-4-production,producer-4-pressure,producer-5-production,producer-5-pressure,producer-6-production,producer-6-pressure,producer-7-production,producer-7-pressure,producer-8-production,producer-8-pressure,producer-9-production,producer-9-pressure,producer-10-production,producer-10-pressure,producer-11-production,producer-11-pressure,producer-12-production,producer-12-pressure,producer-13-production,producer-13-pressure,producer-14-production,producer-14-pressure,producer-15-production,producer-15-pressure,producer-16-production,producer-16-pressure,producer-17-production,producer-17-pressure,producer-18-production,producer-18-pressure,producer-19-pressure,producer-20-pressure,producer-21-production,producer-21-pressure,producer-22-production,producer-22-pressure,producer-23-production,producer-23-pressure,producer-24-pressure,producer-25-pressure
142,990.9701491453028,36690.46848818241,1138.0607024864084,37111.84256190872,1085.7998641061338,34475.44330258628,1024.6520594363994,36180.08286006959,1107.0379298167736,41152.100973566914,1066.5270176643587,42929.34561537229,1057.4461679930364,34503.66028244005,1055.3955749383322,31502.943782681104,1041.3973659004937,31841.921476742835,1063.6292282290344,34010.71435137953,1092.036361196191,40678.03804670864,1115.7144112973,39843.99004005724,1043.6836521493674,37648.89684898533,1025.1280467520485,33490.93366627201,1019.3281559006648,29933.694415164457,995.367269519688,30290.50910044576,1028.6280842552126,38030.88677365411,1047.8293745726517,39059.296044127135,1070.5811358394697,40284.76773183026,1091.563677801838,39062.20832433525,886.5528219617488,30842.16330845671,1063.7271285841173,29322.63220818703,1028.374255685087,29540.05472987961,972.4728855400392,35251.14020405282,1124.5086671571505,47847.34222201288,996.8168404899905,46151.68484817976,1046.8482219045986,36786.913944518376,1021.6166417776448,32251.97677120231,1084.137875505391,30955.40129697725,1044.3820033059403,34711.63950706831,1124.5934490606044,42596.89437472055,955.4965190118912,41095.574937860765,1070.28224611459,40609.27214050391,932.4981241600112,31951.0492462451,1032.4361070989685,31267.96741695458,1144.3941219557448,34273.506220805415,2451.007350534123,4916.291786078756,1746.8665478919752,5010.581472044358,1878.9872448848769,4980.920775038761,1576.5909247159166,4908.844971701741,1764.7042846961483,4966.851893319394,2103.4993671086363,4997.940390424195,1479.8138353745474,5010.809762343927,1638.3106210213205,5016.63555292679,1187.2506139584862,5075.213578030381,1542.6711085065524,4891.416477873926,1467.9212389633074,5002.654952348899,1491.7328897740276,5013.440701685206,1395.1236420918704,5076.535744778303,1683.2300156417527,4997.132746497708,1311.838095403231,4834.069925176534,1566.479781709242,4968.563660828916,1555.239246753807,4937.086145311814,1481.3286012655162,5064.052232686377,5081.870738002268,5010.503306966014,1775.0432573197668,5007.432707868864,1366.740193252395,4937.1587012215705,1597.8233009043568,4912.120981391039,5094.488908304337,5075.855153868432
143,1004.6195498598815,36695.42402639363,1002.956452988254,35873.406667364325,1048.7296680517466,34464.06936348511,1037.6684725470209,36944.697963284736,1154.641773149703,41556.07741356745,1075.6132790096665,42368.07545980109,1111.300734761753,35126.42275789902,1007.899956605424,31993.039065776986,1060.0091274951358,31488.01220324383,1006.1851590169974,35154.17691720761,1083.0471543943684,41141.78367765211,1000.8670183824164,40353.35452885717,1032.7942289541063,37629.07131497956,1139.2042087858938,33510.45618984473,958.4059392436368,29587.11145755459,1064.3237484274298,30288.93839481135,1074.387548305286,38674.31058739714,1073.282042426498,38864.80384660664,1079.941851585554,41869.66782029063,1031.5144777244805,38425.643936493405,948.104567303676,30915.12793756504,986.1938579411186,29310.591436724822,987.5597819989904,29980.30170462117,1110.249384412369,35042.820319605526,1072.2813547626636,47244.46235411258,1016.9578995680968,45570.61160551066,1094.91848415062,36520.33743050512,1020.2889884828244,31924.11463978085,1064.6853589479338,31137.932094239102,1101.7002353296452,34150.88273200679,1051.3722609773415,43122.018540177385,1180.9653501043688,42055.17023610696,1142.253743395728,40042.16157537828,1034.7477203818312,31784.019599472947,1053.9468355600952,31080.63770867448,1092.3340363937834,33908.060196945065,2279.1594611715204,4990.662207603907,1649.673060902442,4980.197626807532,2014.3692016768225,4996.971990604074,1501.4243756337228,4990.507375441688,1725.3267656598475,4857.791038157497,1882.702131465777,4931.997404789623,1556.1987972980594,5035.861212655467,1596.900566239076,4974.778217882866,1145.55041765998,5022.370843350318,1677.7113653422575,4951.809265122409,1438.6237068041787,4994.55286320451,1487.4878771059382,5036.947779830969,1752.1276227386147,4943.916969900238,1585.8145891576198,4931.63071971527,1432.7405232286967,4991.666745984469,1437.6734749619338,4964.7333545864285,1434.28270591294,4952.621921248785,1654.0043144438455,5005.1686491910295,5047.211452882122,4995.952631008171,1814.056867093965,5100.303880696469,1185.9129080595608,5046.787684014099,1643.9290712903403,4978.316229458922,5000.646605568178,5015.962452446908
144,1056.718916548161,36617.15175447778,1098.8743525190985,36212.50381213836,1033.7202385795506,34554.0508565716,1013.6878444473303,35973.97320728554,1108.8023673680705,41565.50667069016,1237.7769920335863,42689.33920167252,1028.680993617398,34762.5278393194,1089.3595331119736,32044.747337573663,1081.7454328811332,31406.93978650729,999.5987694489364,34921.86491273352,979.020520888687,39848.78201462328,1065.9419696315872,40199.57897333042,1072.1583351474585,37683.78011289833,1073.397764235739,33619.56737697082,1051.8418538684398,29806.16358044812,976.5146922444928,30063.33273453705,978.9044977058028,38759.61692679715,1224.9750766873428,39568.93705857384,1010.1761787344916,41699.3453989889,1035.6197378963936,39080.51227096403,917.0842556063832,31455.8447003566,969.8642121035556,29339.69152642629,998.6794005886462,29654.04460476668,1106.2371433027738,35128.49953228739,1121.608068276918,47787.00304771362,1046.4691087480317,46276.84839373099,950.0930361258156,36805.51549691678,1111.7883433631291,31242.223472182734,1008.4078163074452,31404.179745163583,969.8297922146672,34265.17557889516,1132.7738402532902,42387.840738574734,980.5267704963688,41845.826035177175,1075.2596941757463,38920.86729678236,1034.5599050179628,31851.25041339929,1175.7235541985783,31203.466674860803,1094.3067300009195,34264.80230687851,2165.1521805563098,5040.965055310835,1612.10049528393,5044.471012416672,1885.083336783772,4958.351352600878,1599.1470078455447,4973.963865225322,1623.9912132713075,4945.616313309996,2257.4446637558367,4997.065314531061,1530.5971660865584,4980.940786668291,1543.4126402915283,4962.993749605856,1178.7852026585365,5003.257360872838,1619.5305797943622,5087.089842882761,1517.723458810206,4955.078161637555,1507.2841597028569,5088.570855906617,1700.4399543485597,4952.405379904529,1736.0268340189773,4951.63168422374,1482.3367341710305,4965.105723734655,1535.3492963286308,5019.321844997891,1591.5146492176343,4974.802454581391,1519.502358802115,5036.6138221569645,5036.24798072358,5062.547519133555,1561.6033545927578,5040.526816643212,1253.4776521351632,5001.189117471948,1594.5362238077191,5063.0587768373725,5068.58341287945,4969.454519951593
145,995.6660947151152,36918.67327545667,1139.3285327873682,36336.772357820366,1014.1193164898466,34804.59519706348,1021.0271034795524,36475.25496268572,1025.9243449846197,41448.0486085601,1051.224978856048,42980.47193787276,1025.284998618104,35330.65104557667,1048.011917913918,31569.08199031829,1070.1700987374736,31383.123308013783,1124.8632518110185,35716.79614746613,1066.8565510522858,40777.64547185125,1155.958797965622,39918.07987828733,1089.7555475524302,37883.717053871005,1029.3200451953032,33529.822796137465,1091.263126226693,29168.98597440179,1087.5838644623702,30075.86279103703,1045.7910248871185,38693.022560851874,1054.2552136948389,38921.06380605875,1039.471889751982,41123.62615800981,990.2931880071626,38405.549886673616,1049.366910511943,31239.653296339373,1005.8849678932288,28974.280860877898,959.1226668814604,29602.00698604775,1096.2169640376603,34410.413080201106,1007.2403173327262,47420.77501874953,1042.027514165182,46036.83955502847,1176.0770048312884,37153.076469315616,1026.262754776128,31939.875334913748,918.985408328705,31550.604150184005,1056.3413564348152,34507.76126837146,1051.676716535065,42252.48703284377,1090.273953785068,41838.33564796533,1088.5330264897118,39372.78277524064,1046.331930157266,31676.737402269548,1060.8232390947635,31085.028639048363,1063.997836179628,34186.71725266643,2325.406010280651,4943.485916694898,1653.1914195513998,4977.552964580803,2051.0497380691218,5005.521079047504,1424.2285073671003,4922.933534960157,1772.134339096134,4994.579240829017,2055.6241208432834,5028.2046366699005,1449.6678976174558,5033.86939484803,1489.1681751316855,5013.594404548296,1214.0849819969926,4970.969954508888,1583.5645510006473,5089.950210814972,1583.1445692542848,4948.372839985572,1544.4595249765946,5054.200792509842,1723.987146025795,5060.79149428102,1691.3691222236696,5041.8098992405,1425.2591990125698,5034.089181899543,1674.713802778352,5016.502564864552,1310.0716750671536,4994.39768410637,1722.414443970263,4966.080027268997,4965.465185743208,4918.980107979481,1736.1508021984378,4956.734494484546,1268.9598847823718,4983.552474465873,1699.6744504151204,5039.685001655367,5020.730999378437,5033.636838451711
146,1159.8141872846902,35922.05380181467,1006.472086546151,35848.87568336599,1038.8128660745856,34801.80463882574,1102.2175376227528,36221.84626809583,1053.3355700949537,42260.629846801465,1078.1638644736447,42371.5055972637,1043.7382736733475,34922.749175712925,1030.3164855057137,31422.06499670041,1060.591936483744,31378.33524463244,1050.497698372263,35344.90478651938,1095.9131736420195,41047.401528358125,998.0285115458756,40465.64624098112,1109.0675875121628,37720.807509817794,966.9501880326862,34252.67365785666,980.769870130366,29056.49918399539,1010.0462420896883,30394.554229325506,970.8121818876454,39335.70614544809,1031.675740327999,39043.34595041238,1113.6550012330536,42009.68877875104,1033.6251689867076,38624.13972169045,1156.3680883830807,31336.30287062401,1042.7074907771078,29387.20129644154,1078.742802797549,29455.95118394328,1054.043277883994,34697.91434747279,1060.7092318376172,46901.11865044028,1016.4104401857712,45925.57814263128,977.8557825965692,36509.80109842811,1024.731910530781,31798.09832657212,1004.8180035620544,31470.968536966488,1121.0024458509774,33760.68692293771,1055.1603496237058,43681.196064923344,1058.835180470825,41608.84165552828,1034.339156605067,39494.32826146343,1159.38346177253,31860.97755753009,957.599874649977,31394.357315380257,1033.0728491613943,34941.73901475992,2364.252458755749,4946.891965806528,1625.9357208490176,5028.875313498863,1863.703920503665,4987.183552136635,1628.338760204361,5087.423468446342,1862.85555451297,5026.714829904262,2037.8585377123288,5004.771090484254,1587.4981731078894,4988.860109941022,1866.0481914950856,5021.084756147687,1196.2005224404163,4920.643648331276,1480.8105200155717,4939.027480044669,1378.019600530461,4975.121978756285,1688.746648171104,5037.141572185771,1556.7991545637233,5000.445292342703,1794.7594996591083,4942.8881035967015,1437.318807410511,5041.604724225082,1411.2273329571292,4939.615513154358,1579.107271309782,5070.337424562239,1518.1098281599354,5009.132868695488,4942.497379377128,4996.167456849596,1688.4920754711102,5023.154805036777,1264.3664871977078,5028.124118203004,1600.2867318820058,5003.588779919249,4991.459699573834,5036.73710516781
147,1079.9034239861471,36598.06023701557,1066.6507078689956,35876.94118113242,1026.501568988937,35431.720391653915,1024.999217708195,35551.93270780737,1081.333269201468,41872.50407687457,1031.2402702039822,42615.72054269337,1023.6020680854418,34799.339017472834,1026.1644896767714,30881.269577228293,1023.4856818469076,31010.04965296537,1034.4871443365378,35116.97025708341,1082.1312174487812,41450.93874605802,1059.9951704360494,40149.360103079554,1047.8767707584357,37542.99882969858,1007.798847896168,33795.17823020292,1106.9914575958169,29263.63507421825,1115.6464843978804,30634.56225835105,1012.6086719936828,38157.69955939074,941.7703543285604,39373.2092252033,1070.9984530568493,41647.00099964517,1105.3411224091908,39065.29402994521,1178.6288863719665,31448.511633147835,997.9905621676126,29794.234144082264,1105.6013234298343,28670.50117823841,1144.216714126915,34974.63636322321,1129.4231963140076,47402.51811208789,933.2641688487583,45442.40776079175,1078.4330819181453,36700.25422456721,984.199615233308,32211.28242336976,955.4560599197242,31486.1946354358,1015.4863562986956,34392.39847995151,1052.0881585669963,42419.89588047586,1025.274495877822,41354.988751606434,1068.8183826199956,39682.59353054193,1076.1287933040758,31902.92485184848,1056.75508111043,31011.30732549416,1113.0067827848209,34609.47513983646,2513.28745142187,4941.364358400141,1716.1220981065092,4974.954580286111,1975.079831822189,4960.548695993106,1586.5908488532805,5045.255646817376,1847.092054910246,4970.234967692104,2022.746908098013,5021.356039910763,1372.5509427156671,4977.729371904217,1608.809153744331,5076.8864688298845,1226.3505522436355,5054.649121311154,1503.322559234236,4951.49502207797,1411.4669147081763,5047.611851013945,1738.9479774529743,5071.4647079481565,1695.7118476029366,5013.590337396095,1694.6556906812723,4966.651003120535,1452.0820010897703,5061.548909498739,1472.1875803152318,5109.2307000628125,1575.9001596327391,4986.1701965579,1636.305714842919,5086.722709235572,4964.352299656695,4939.577493325606,1804.482281028259,5040.072674345954,1270.9979088088444,5005.371469116935,1817.609309514829,4952.194808648145,5022.955862723727,4999.021258892044
148,1094.2782494175267,36744.7891628822,1011.4123159594126,36530.39107857116,1106.3174204050172,34376.06248485867,1028.710347453483,35866.277536806614,1075.2451267885212,41133.24059533727,1139.1529237105478,42762.43210946692,1077.1936778095433,35428.58751365061,1023.814763917165,31311.81476497447,1051.2294379794062,30799.324415301788,1001.1476164856016,34775.326798350165,984.4997758172034,40980.05135021346,1132.6150406296608,39256.03150654017,1079.8833208443843,37389.30054258143,1083.069410916323,34310.480497205215,1102.073814721854,28991.679216226144,1044.7954217712106,30024.012275501565,1038.1916193030363,38332.67027783792,1070.4549356001128,39385.39621605887,1052.5586897829492,41523.95728159977,1166.6803276729916,38523.93494280268,1009.3887593414944,31109.325598545114,1027.2560887852742,28467.383549963928,1018.83299762504,29750.100531356948,1086.6728777849903,35235.92844379719,1131.5467807026537,47613.19314157258,1009.2491768920858,46246.619780737936,953.1314170011808,36710.00553721596,1069.8533943958346,31692.31212883024,949.9589436047352,31212.8196646043,1002.852352358376,33618.58389043908,1073.5452268000593,42832.39692826475,1053.5794624292575,41060.72702044601,973.3959526856607,39430.88232213905,1007.5431546161452,31379.63391633674,1063.5754353644104,30359.637307629662,1014.3846748365318,35294.33605588398,2132.2765606132057,5053.383958747625,1659.092634282214,5072.094725347642,1819.4264788895089,5034.500503593481,1612.6492040506134,5038.317252399856,1642.1500562194494,4961.291577011443,2253.8476328026795,4992.327665822269,1445.484186709794,4949.719819393666,1719.938933660817,5027.757400749684,1196.0570068128377,5057.357803161668,1485.3827408134111,5073.345859919319,1542.8452665412572,5055.678494340914,1398.6558764718188,4952.806112711659,1577.7290960726252,5039.032155768938,1649.7758883961787,5147.895492377499,1399.336409356656,5043.183799790161,1446.3334305506678,4958.466617627486,1521.9938254071174,5034.564973807928,1545.9616202793625,4989.822002055136,5008.511307177582,5110.358506057928,1636.4409192295802,5009.812214267764,1269.8639040970145,4981.124694417804,1748.7614943995302,5002.725333674383,4986.409181750925,5061.5846631653
149,998.9184861150352,36892.96498000578,1025.475122712853,36163.76485701396,1021.1331976350372,34436.226038619454,1060.3656407551314,35701.90263632212,1073.0608831592249,41230.1825292637,1084.4593578107606,42496.813208139785,957.1818989352578,34423.02542426041,1052.577138823566,31062.535016526985,1016.5109625580068,31297.028984766315,991.0193499828448,35070.06359934871,1084.508429183123,40533.16902497692,1142.0073805157558,40011.906031735845,1087.1920337154495,37224.11504867208,1045.9048560216452,34018.77658612563,973.8732042622512,29334.485176068138,1019.9189455650438,30849.930190905223,1068.1582908554942,38602.60976299939,1027.993638308595,38285.18259338221,1045.432877519625,41695.86271209245,1047.669466118003,38688.726188471934,1091.5525036161173,30471.61223801014,917.7296266437936,28903.169937139894,1089.0259258726464,29429.37554621373,1132.275507530452,35097.51265081198,1106.8415652892402,47869.528727405625,1017.8251830066108,46129.71181021664,1052.3480974098063,36596.99249852196,961.0233681332146,32422.16302598515,1021.5124141709782,30854.68403263124,1081.3311412355106,35087.922879878424,1036.5949280744426,43382.095455691146,1047.5371893740366,42164.54957316111,1003.7231481105224,39640.95233399324,962.987716937878,31459.71463584133,995.5725518787452,30178.285113607835,1064.2130918087482,34462.60500403631,2213.3733167105947,4950.749071292881,1691.7703585966738,4933.44653557192,1703.3372794105496,5001.9639571458165,1565.6349057435727,4967.678986539657,1716.8231574042293,4978.311158277626,1847.2023689611824,5090.70692109457,1427.150143403498,4888.347765011663,1644.3559917805203,4931.3913540859485,1120.3045823228506,5014.715066184675,1663.5347271528256,5009.354693110797,1467.2384819400115,5046.015772871859,1583.501261355239,5022.013480541895,1636.0197994373943,4957.998412046271,1690.8814091482195,5028.882685684606,1543.2894407487308,4990.172630930259,1585.755494548449,4869.541245688026,1597.5008352299412,5093.557905479268,1409.888649096104,4894.398449466438,5053.647537983112,4996.154353774913,1725.7473855399116,4966.655525940097,1244.730150189575,5056.6118554858585,1809.4205901945909,5035.800170576868,5049.768148734658,5060.96259253998
150,1036.7852543892022,36460.257301587226,1075.487093835705,35887.256109488786,1132.1234673189035,35008.132957426045,1032.9218229340406,35809.0121516691,1077.3764308733228,41574.72555325562,1178.400214682729,42595.4733727396,1085.553054913344,35137.19449073763,1032.4674209452344,31827.25012628243,1009.9874277565036,31300.79507142809,1031.8351868048444,35142.49491914105,1143.124416617056,40590.73211118987,1019.7414473013162,40164.563445592816,1094.363953223893,37656.4096523533,1002.8548042625432,33737.68434085908,1011.1714730926084,29662.23314697043,1047.386829056739,30545.35279404575,1031.5604960728815,38076.57172155248,1103.5675701501289,39032.64813658133,1036.8630060473845,41529.82067854156,1077.7938602830495,38607.70724042173,1056.5717367488046,31281.54006089719,1077.0052856630068,29107.092477360933,1018.4666307308688,29625.536869775864,1044.0572790508472,35289.78483236809,1112.484688823914,48006.03381148294,1146.0446129478512,45270.3559247026,1065.2454380662812,37213.69760340655,1043.1655781283478,31719.888372411053,1019.9011999945478,30676.25111312888,1115.896849476564,34798.99837411485,1008.2569242395806,42805.54540533519,1134.365656250408,42040.55793692258,965.2824569394876,38583.64867820039,1050.7459322894963,31934.141954694285,1094.1095728146174,30888.3795203425,1090.2061707050907,34109.73262017274,2226.2935349675845,5021.231695614875,1713.9094480052236,5028.65181656533,1818.108091544716,5015.840691726108,1443.3748112739029,5025.399525403538,1831.11909002484,5039.713804319511,2015.7264241578112,4998.517671382563,1544.1687886359096,4993.459749966272,1626.7585735550035,5038.42772857139,1327.9317800127246,5082.972189157702,1633.3212994145258,4972.2408164650415,1328.3757062784691,5003.320465038993,1430.929232027028,4989.712592110961,1609.0452894603245,5035.599643840799,1460.275784577789,4928.576383902593,1290.8433718986928,4961.307568355749,1577.5886604869836,5036.692047366458,1497.3401807039786,4953.629851009956,1553.7457470995337,4989.960636246203,5034.161583717714,4980.369299835493,1626.6392189238975,5009.47373598128,1218.672519530009,4947.272831775821,1722.6692227214414,4976.395507340516,5054.228707206213,5018.570704890974
151,1065.6860327241684,36203.766523381695,1072.035521428902,36268.11542039204,1002.890623580242,35022.398082421394,973.531708385006,35581.92056784048,1052.1909793596676,41472.770507034256,1118.3203890353482,41693.62399496581,1014.7922541925165,34816.84178476257,923.494169641557,31189.72429201817,1045.2248861900728,30804.786740070067,1197.036820581909,34902.022285528685,1072.4019390282022,41046.61461449513,1033.208724337384,39441.80666031639,1064.4757425221296,37897.63998897291,1110.1027116818627,33866.41542693112,985.4495330643244,29726.89217411376,983.8299465919948,30418.18121829169,988.777635779596,38187.25428790216,977.7797646366704,39257.09484672565,1034.1209680210973,41021.34482748973,995.4531044267592,38320.47867130095,1057.2592350052937,31090.91718864721,987.0747721802592,28653.88448577107,986.3436578393646,29370.1179747009,1021.0098709681276,35000.582045365394,1029.8095094694572,46739.9367706837,987.07185791439,46075.18060253758,1021.167635718295,37223.48998774493,991.7564865897403,31757.01162426772,981.177095716572,31252.357024556302,992.9705322167316,34983.32757055932,1076.531062994478,42708.67731583571,1086.2880089915288,41060.70865608174,1150.883805670502,39238.52299359729,1116.3163574162768,31774.35162549075,970.8185561186054,31055.5478284073,1073.5274571510756,34224.89963887701,2055.213231826313,4990.709697461007,1671.1224474522205,4955.051537154259,1888.450761944631,4980.487104432391,1561.341528363589,4991.248648381366,1870.280711158061,5034.405340410759,2064.8479680950377,4988.921786820486,1507.2485429097412,5073.226787288074,1531.7240388817902,4968.147185661336,1145.4490032756962,5006.716918142817,1521.18966204206,4978.975053412553,1478.7094404985924,4954.478397850884,1536.5830286033186,5005.788661127185,1746.5545970603616,4979.114194675399,1617.2453014264177,4945.2778547768585,1273.145437597949,5007.660400484656,1551.7990065989811,4952.1766837132,1557.688244900798,5128.274040444182,1655.1130932513408,4980.956652524078,4954.962475308439,4937.715192299931,1723.0851716082905,4981.444353837431,1280.997810152677,5084.557523072881,1759.4685626788173,4984.927213407217,4913.041048216113,4996.167578600899
152,1003.4760021394096,36417.6537612425,1075.837995541798,35958.945357884164,1005.9334914499408,34333.31230188026,979.6930604084316,36320.76395357051,1066.6024284270975,41870.64546950111,1106.9331107771418,42598.3955816395,1129.2146875597216,35186.53353772971,1033.9444581851442,30861.8356821804,1048.8362758469837,31197.446168654904,1045.3881122147368,34997.12837350218,1103.2469723037475,40984.7532371283,1048.2402116751282,38923.70747834672,1099.3015401709556,37297.98304303706,1135.8229149832616,33722.88197048777,1072.987388939659,29428.727920780548,939.1514089923392,30106.807492347645,1060.378629929804,38227.44449959565,1075.3872030741825,39102.20483218699,1029.828311681885,41509.995373557125,954.2791176799168,38492.44699545021,1123.196383955757,31096.65162223552,964.6943385061228,28569.776387554182,1027.810256227179,29071.444152164127,1072.8793826291646,34883.002755386726,1075.123878957953,46714.88574884247,1045.184329672326,45209.80714613358,989.5535445029782,36946.97595610502,980.0365354402536,31734.40562591741,990.1777703910128,31280.348852018906,981.1269403160518,34692.03624890835,1061.7866361795634,42251.67995336909,1081.3627843160937,41878.93979896068,1105.9851535442876,38909.68643743686,1026.8820607019109,31843.30941535965,1059.156126299517,30874.096979816084,1030.9565406074687,34763.09924445245,2299.5148746779614,4919.075209616431,1738.0208689016245,4992.714368505559,1771.1825676166693,5028.34046321118,1678.5124349076077,4921.514896797646,1866.232390611996,5006.551525926791,2017.8755855800323,5068.781701138159,1445.7262685583642,5005.809680622808,1564.4139634493831,4899.8813456994685,1067.5157777406282,5014.622185217499,1553.0154395000357,5026.28513404105,1391.1914546197645,4997.033011719402,1614.8856758577792,4997.257359580164,1688.5575775204609,5003.010146058381,1554.6931912171108,5041.261850826974,1304.5354443337026,4978.602683369276,1540.3051383877844,4957.233249777914,1606.3828705008889,5010.752409433134,1488.4975951768724,4986.348021942267,5040.939291183484,4990.259043854392,1594.1357010987283,4997.994158147516,1265.038302469604,5001.969529418585,1625.9408311280283,5084.622584039152,4937.529659414815,4976.396054618958
153,1014.5983304995908,36321.34685555672,1045.0478294529878,36855.26850078499,1062.8962075507145,34797.29594599272,970.395363899524,36142.89129006077,1088.243773000345,41431.978264615085,1172.1327127841837,41688.95794078859,1094.845109334882,35010.10160535741,1014.6249944742784,31973.52978053808,1079.0958718494362,30966.42656412333,1023.004559060867,34176.360697342425,948.16689780208,40371.71329742466,1045.5940562468345,39504.35208212404,1024.734071082761,37074.57962197214,1096.5031557500686,33981.24193163822,1069.730522246757,29640.521984844487,988.2176896584634,30268.54840203312,959.7612764910548,38825.56048046477,1000.6010691422168,38969.36245362322,1016.9110298068664,41634.31076156124,983.7174455308112,38896.22451961912,1053.9039996841798,31272.58352126364,950.0486234949868,29086.031672594538,998.0257415595148,29371.110755608817,1009.9823176097428,35265.1759121352,992.5066791891796,47598.00425141272,1028.421999035514,45599.86269891554,1036.7793177866383,35999.80708747957,1114.0878019250245,31520.204437506683,1115.905536537237,31350.63757421436,1090.8054629040512,34565.14689472691,1096.872925583701,42081.9479754927,1033.964315773041,40788.77182332694,998.5628559813614,39583.94112676851,1041.473265764649,32004.64065510149,1032.7775983873148,31047.717222123523,1076.3759709599226,34513.805041049854,2345.19321435499,5033.227639803731,1672.4963376625788,5032.674707038442,1856.389724571612,4945.213007565129,1545.9645519662463,5075.189899162506,1713.3707035165924,5070.35806137648,2000.2265373915643,5026.053658351536,1458.2798176132892,4916.435774146478,1713.7604892048157,4950.875438008941,1248.461065730203,5073.038810713479,1546.006911000831,5082.206200408758,1490.8607006139316,5074.242410693717,1578.952528420174,4914.697021052686,1637.313062895014,4931.957179053477,1579.707892857113,5002.872342588896,1282.6873690533555,5060.664907166836,1553.1209496671047,4945.500126704327,1585.823335927858,4958.309992889603,1672.3693104512345,4976.197433666006,5014.544005512128,4961.929730396259,1550.3473319287225,4983.374417733686,1193.8315642234884,5047.4814896640455,1711.6542464107808,4960.674712437791,5074.467412789328,4997.710648466654
154,1076.2561959969269,36684.28382810018,1144.1692796673756,36143.74170101999,1075.4934896543548,34547.2279998208,1040.530132167523,36180.315101906745,1104.7042129354695,40648.76098115858,1069.011490617935,42312.07823637568,1092.566786903925,35068.34588006565,1058.4322680392231,31529.48226965822,999.456515423153,31578.69940200672,1030.3560295498228,34379.62976769851,1088.159273001464,40806.26769437771,1067.605516077718,40135.61476343651,1062.6535320477626,37712.56066032756,1060.1104668525657,34516.88341602081,1020.2433900929929,29137.03686225448,1050.0648026739211,30174.691291225907,1047.206903791824,38925.22492397141,1093.8365379806814,39089.97816995664,948.4688928382234,41706.86877514377,957.5420997956704,38662.91581055008,1057.9166644736656,30421.18147672293,1061.922848109539,28861.571017972605,981.7663509015076,29048.9821793533,1144.2743239079784,35084.73833344421,1066.97504970898,47279.11433052002,1081.552365300278,45579.726552516186,1078.3072282089202,37078.1977866477,1042.2439581574572,31616.53051133977,1070.0679701458075,31288.566264634475,1041.0591845343008,33683.88141372119,1081.4447344932294,43072.87044280173,1030.32898781869,41127.10067900077,1025.174148089997,39242.20526323487,1088.3306803979694,31402.69705706644,1061.010951136756,30801.189934164155,968.2066774658738,34104.926757820176,2165.5963844572925,5013.500059237111,1624.4000961848492,4997.850211814901,1764.0302029192158,4966.656972909353,1520.6444148577343,4964.650664903804,1559.4763833574143,4944.8891060017895,2149.966649775364,5099.069033011927,1567.0275213604891,4953.25918028828,1583.6035332269312,5044.116033022516,1063.311615768156,4990.545689917781,1468.296466547209,4924.871502591665,1224.711181726227,4968.37398885246,1646.2331115320674,5032.5185214454405,1682.6698073670643,4962.880305706577,1636.766659303599,5033.480920844159,1482.2213959257456,4985.113996637598,1563.3244591515224,5012.363792319974,1470.3032005883003,5001.088449402617,1423.643692549217,5034.855459230886,4955.556937460186,4878.466879866945,1562.6327633731462,5061.676206613476,1241.5108755817469,5001.670042897156,1718.9828797135108,4982.632089417317,5036.919997921979,5068.177143212987
