timestep,injector-1-production,injector-1-pressure,injector-2-production,injector-2-pressure,injector-3-production,injector-3-pressure,injector-4-production,injector-4-pressure,injector-5-production,injector-5-pressure,injector-6-production,injector-6-pressure,injector-7-production,injector-7-pressure,injector-8-production,injector-8-pressure,injector-9-production,injector-9-pressure,injector-10-production,injector-10-pressure,injector-11-production,injector-11-pressure,injector-12-production,injector-12-pressure,injector-13-production,injector-13-pressure,injector-14-production,injector-14-pressure,injector-15-production,injector-15-pressure,injector-16-production,injector-16-pressure,injector-17-production,injector-17-pressure,injector-18-production,injector-18-pressure,injector-19-production,injector-19-pressure,injector-20-production,injector-20-pressure,injector-21-production,injector-21-pressure,injector-22-production,injector-22-pressure,injector-23-production,injector-23-pressure,injector-24-production,injector-24-pressure,injector-25-production,injector-25-pressure,injector-26-production,injector-26-pressure,injector-27-production,injector-27-pressure,injector-28-production,injector-28-pressure,injector-29-production,injector-29-pressure,injector-30-production,injector-30-pressure,injector-31-production,injector-31-pressure,injector-32-production,injector-32-pressure,injector-33-production,injector-33-pressure,injector-34-production,injector-34-pressure,injector-35-production,injector-35-pressure,injector-36-production,injector-36-pressure,producer-1-production,producer-1-pressure,producer-2-production,producer-2-pressure,producer-3-production,producer-3-pressure,producer-4-production,producer-4-pressure,producer-5-production,producer-5-pressure,producer-6-production,producer-6-pressure,producer-7-production,producer-7-pressure,producer-8-production,producer-8-pressure,producer-9-production,producer-9-pressure,producer-10-production,producer-10-pressure,producer-11-production,producer-11-pressure,producer-12-production,producer-12-pressure,producer-13-production,producer-13-pressure,producer-14-production,producer-14-pressure,producer-15-production,producer-15-pressure,producer-16-production,producer-16-pressure,producer-17-production,producer-17-pressure,producer-18-production,producer-18-pressure,producer-19-pressure,producer-20-pressure,producer-21-production,producer-21-pressure,producer-22-production,producer-22-pressure,producer-23-production,producer-23-pressure,producer-24-pressure,producer-25-pressure
150,1084.2308461021555,42841.701152108624,1074.211387772821,37844.13939726671,990.220034354384,35734.865598774035,1027.1309349750682,36496.37474162762,1030.2155148348863,43796.69525903029,1093.8052413616874,43335.44873385013,1159.706039705242,42164.2654861807,1095.4395357761218,33981.8714502446,999.704805768406,30578.06351776269,1109.594447752147,29215.608925666456,1134.9580035856404,39873.41349791289,1041.5092657081211,40965.572893932,1080.0283473420986,40515.798857648326,1009.8663536383287,34315.975995770576,934.5521957102918,29852.64806861759,1049.1057953247885,28988.76888360267,1096.102761210847,34768.77718609314,1049.8127823730697,34030.98365205638,1030.902522550829,39586.40746079935,1022.9508279024956,37083.91768203355,1087.1353188807404,31892.46781656487,939.52518323803,30552.2940450114,1090.6932728699949,33133.68316793227,1112.0867784413565,32968.16519771919,1040.346210064411,47509.35901046463,1040.003327183646,50576.687405265104,1077.1777523996395,37572.15655259021,1024.8208556059194,30925.91627216644,1056.800802923187,29050.954973388205,1058.1457454266226,32322.12572699755,1043.390190157461,46497.02911664061,1064.8443833196695,45228.59415994151,1067.2062065287096,38654.49009480449,941.1448704877446,30985.851818720846,1014.9597642956234,31196.17004572225,1022.4191706514708,32564.731561299097,1722.5945200487704,4949.152370109822,1853.6550293733624,4986.2000328980175,1904.5752032868847,5080.229406806486,1840.5009798374613,5051.087863165183,1486.7308452632756,4993.730743465528,1717.4372200735595,4985.373781844692,1649.5694563139307,5065.392984516964,1597.628705213303,5011.790510551105,1548.3120059062078,4990.136301893782,1407.1474588609178,5065.4827838922265,1583.51151525636,5015.101025892193,1501.337208351499,4983.074410276435,1517.0904007849183,5037.862096990238,1361.9312169186935,5047.69037350827,1718.9722690576675,4981.839365621134,1718.6452071263886,4992.728013271926,1368.4820851732236,4909.913058219449,1472.2981826033,4952.12668574675,5012.848548230892,5022.473453572101,1367.8985378152704,5028.657478955481,1165.5332674079707,5015.708436460494,2109.295339103767,5010.019805168629,4915.744955607527,5038.323850827241
151,975.541740605139,42805.49542297829,1000.3667473760972,37836.56822149899,1111.5166124342174,35834.75555540228,1036.986619428907,35890.06450282197,1008.5676613557896,42724.606010013486,1061.3016903626246,43043.471601951045,1167.4623338843692,42305.8410643161,1060.90732109611,33829.567101259185,1058.3123191196114,30119.04625184077,1022.9265522911712,29779.97953159736,1003.9003121602752,39645.29747231559,1005.3866342123392,42110.37536268476,953.2053640224308,40748.79601898864,1054.8633490394293,34856.999641859235,1077.687255163441,29346.60883042917,1080.7526035848548,29260.5421265773,1055.1884598076515,35382.96829861397,1058.392106077817,33719.53705540535,988.2863527777243,39759.14397583754,1116.97438465221,37157.82031445072,966.3363436515624,32720.88244197241,1123.7469215571175,30779.34508743156,1104.2228278711325,32703.195349363697,1089.9304469322583,33154.84005870068,1070.463813503039,48325.65720055537,1011.2451867702918,50577.63680526031,1020.9814886124564,38321.51735043499,1071.848311534789,31674.591804002,1011.9267417852312,29296.787368860874,1073.6681539700771,32096.303267615447,1084.217418660519,46813.442375217564,1056.592399767962,45696.11140900218,1020.7172586743064,38474.31809264808,1125.837926044217,30973.423637103395,1022.4252856623564,30536.44082544612,1073.1780120610315,32815.43556030587,1765.4582666947792,4931.64741075885,1894.474464907284,4971.482306813647,2090.966096839148,4963.352020440547,1685.334906554864,5132.233765038041,1457.5212251831908,5033.258510444028,1528.6813742965528,5039.301887438974,1718.1221724941115,4918.941387735025,1737.525985507954,5000.396260608098,1454.2276208849855,4992.411185258673,1775.5870651753692,5049.335800344837,1631.0309632127958,5020.215519361933,1542.2415222206696,5008.970901915109,1557.5684604960743,5003.851318495264,1482.3541192906468,5105.01788984174,1720.681623642998,5134.216710049724,1646.249259053311,5111.9695823169095,1380.0593139380126,4867.891357620192,1426.262578247229,5029.522740122354,5016.480204301168,5023.59355472726,1404.566861312967,5004.515732887884,1121.796583934605,4978.1554690963285,1832.008206623032,5090.798656066198,4985.808578774802,5026.582413115276
152,1092.1235832807893,43483.20989984498,998.0734628148136,37898.41940110338,1129.9446466581244,35624.985052787335,1023.7801817193194,36315.30639298518,1093.2055187739686,42669.7589090698,1073.5569084286242,43113.537279330936,1021.3482788314772,42817.5026038036,1018.9978961731656,33737.195947190885,986.6008760213936,30814.41167133294,971.052640495382,29922.59904675088,1100.9827367103242,39351.253437237785,1122.5030934367371,40463.66275068271,1005.8719476242004,40445.7099529138,1003.0613476376724,34672.31523129487,1011.7318766684682,29668.5816783124,1014.3973423828764,28587.89762939002,956.3164329887248,36080.15795901391,1009.3055840052036,33625.618848600505,923.6285587584184,39839.490377596936,1052.9344902984922,37023.95125878968,1084.9104432337178,32207.27311332195,983.3960073618427,30815.712195305,1014.716283966362,33260.61336743801,1057.368602477476,33448.72012471229,1073.3182017488134,48641.55678426928,1091.585111938107,51172.09219006966,1059.0224411766148,37717.27933083948,879.292746162039,31632.308091124847,1004.5635723571417,29583.149731122063,1054.8181789672594,31713.64402893157,1042.7293602372683,47309.36285847928,1130.7950812968402,45535.64711247914,1075.9173795510974,38061.05178744644,1024.337594841316,31035.52351827309,1031.3164931287138,30960.28564821011,959.334552241189,32786.877651539806,1838.941137470044,4950.682648544904,1762.2756280082262,4999.373646229045,1892.3938435216824,4985.735399986708,1651.7718149901443,5081.306643266158,1466.5422344256967,4993.994716082471,1691.7631932138297,4917.987194169161,1616.9685045617002,5063.938785852779,1605.6643172413546,4932.483495338027,1671.5003922767146,4996.384154619258,1600.4083452583163,4984.892982319312,1820.8643098797368,5013.812270140677,1449.1408703940076,5051.867241277753,1508.57731636652,4980.527468288564,1378.1170235208824,5135.828134886464,1626.7115007285663,4980.6653570376775,1825.9296917712632,5065.633577106896,1380.9000646322966,5055.339868663624,1595.3067886680642,4964.343243005654,5036.062706076469,4947.524501606261,1516.4002458372386,5064.149777346005,1008.4000693918448,5125.065498442379,1791.4982434458204,4932.329321001855,4939.367744679706,5055.181577183366
153,1151.8426511000034,44268.92123223612,1103.6443455193917,38266.75485457501,998.8752183821922,35810.91495584749,908.596637425292,36551.01688713453,1017.7794875779132,42848.29020100561,1039.809380083985,43573.08814466737,1059.7527609886274,42847.29221420595,1029.806138539812,33786.22872664688,1017.6992500266076,31021.247418362043,1067.392566290725,30018.98623787523,1038.7687410759756,40186.62032354232,1049.0597007272142,40772.68491932293,1000.4641935331434,40439.97737842614,1120.2148314793633,34563.984002541445,1014.8892885150982,29758.40831431608,1057.0310248784924,28845.80508418184,1022.9814383470396,35577.886100065654,1075.1385327770854,33645.55543128732,970.3744325442988,40239.61938104125,999.3906404708114,36435.26121829039,982.8965603326536,32607.14206580643,1051.1912317068786,30429.115630700504,1093.4633785679623,33621.69094851704,1098.1069210324367,32997.18250013946,1059.082476525227,48157.19516024007,1021.2061791887342,50349.775819522336,1018.1281958831494,37312.21952165357,1005.520685830552,31101.662090718768,986.3917804807618,29546.65395488454,1008.4633398354438,32082.969961901377,1075.912467652906,46955.31414862724,1038.9959071432256,46156.74434163322,999.7232046772624,38049.92456140508,1100.7915554881165,31092.929849413267,1031.5947694513643,30586.904443760475,1076.8930786799551,32933.130622698256,1887.1949875554608,5040.627330142998,1841.092393970338,4943.105178779947,2015.9823865974467,4985.134423384464,1792.805088031578,4901.171572711327,1610.823955668478,5006.556180287525,1669.8223344074574,4969.63233900366,1562.6808426211087,4901.249731812989,1569.6513275395034,4982.719118171716,1543.92148057372,5034.750066023948,1459.6863193701768,5001.057590123284,1658.1180315281192,5051.995702541418,1583.6085908117436,5046.42343804864,1556.076680943241,4985.717369027856,1617.7665984477044,5033.768864051866,1631.416656417969,4952.754895188049,1760.664785181671,5044.664343304071,1487.6946928356886,4936.640147774341,1554.9951536890526,5035.16854380333,5057.429503596191,5063.250231256411,1339.8019223318245,4984.170453503652,1070.70140508246,5033.598139228947,1867.562146428226,5114.229874018537,5027.104779152312,4949.363028235244
154,1121.8741591581663,43390.06513579755,1121.4231627737138,37700.6115853566,969.1105101699756,35671.17974174023,957.6475194011268,36341.61653748238,1196.720015955669,42191.00351933341,1082.674060401003,42797.78821194723,1141.5423634066622,41823.83552249047,990.8014889441446,33894.979134432695,1040.9371515963287,30616.186196140858,988.159246751097,30266.907541705463,971.5172883282808,40529.61903191995,1048.8857839201823,40248.85862628708,995.7650820617496,40764.05811753975,1044.0825492793026,34577.18599842306,1081.069483649251,29386.39923783397,1018.8758061930628,28408.294921394663,1056.9966901914402,35740.10226463562,1131.8635153083096,34394.29921952079,1084.8420837048764,40384.98426728743,979.9901647012574,37064.34949960359,1014.9287704056884,31867.668548225985,1039.9945328995473,30934.73170827724,923.5544135050768,33035.62735428726,1130.5314059380644,33114.618603326155,1011.2950449388476,48709.864626588685,1027.97919138135,50225.76686905546,1004.4425055832086,37537.07223741352,1112.7961927945053,31409.77643048315,1010.1752314636644,29307.036807506087,1087.154012632979,31620.31666458265,1097.7919447535312,47275.81603227066,1040.780540187707,44744.68838511482,986.5044913975732,38156.43438714877,900.6945255999234,31230.89733127108,1102.5260346813357,30484.93749534228,968.7638161451418,33140.084155606906,1845.9601430893213,5042.971557658529,1711.1344309796448,4969.712699801142,2077.822960607852,4984.463331413713,1703.426503061823,4994.182037033655,1653.099988026113,5010.966253317467,1575.0695619642877,5036.1158841185925,1692.647203222962,5037.481763024595,1692.8003097601834,4974.303590197187,1500.0058189843437,4920.33696656064,1653.7531310609977,5028.29791351093,1607.1307491902949,4896.84493018821,1517.09507804463,5127.369810376044,1517.288427500432,5082.575457484574,1471.4903500852172,5077.040120861978,1526.372357910248,5022.6839069646885,1593.9555944981448,5054.937486789184,1356.365492231231,5067.096760866842,1467.5922854820994,5087.689504549125,4957.1727202207285,5041.758715579678,1424.105732828883,4990.72565932435,1067.2160161588922,5073.62514240672,2009.314108825692,5042.915385666021,4983.487617864127,5010.444898264188
155,1138.7653754755434,42833.515710150205,988.3677914151089,38211.698739933,1086.194731355096,36198.25493576219,1018.456745591995,36267.08327776542,1105.5473338063948,43433.08115714973,1024.1191737746074,42199.95737186921,983.8801828926146,42707.32508839696,994.846338500412,33572.35317218868,1042.4261823039192,30249.75675190518,1004.062868514142,29687.784030211504,1063.0647078541135,39676.03127296412,1067.5366342851894,40873.45936640994,1125.5050668403128,40655.948446396455,1161.4680924429242,34500.412656283785,976.7706865462342,29638.9092962361,1075.8889194694414,28327.99630519944,1026.3486087520407,35181.51595021238,1073.0224104640174,34114.663692363814,975.8824989998284,40304.394017677485,1089.0316792008398,36614.400277392095,1123.4906458513713,32309.594383423777,1125.9968982070675,30160.11600772728,953.3651368690988,32820.616742035505,1080.3623062836205,33283.04212539198,1028.4525487069625,48230.22685976557,1035.185234455059,50563.84116255946,1079.9776229783804,38158.59380024123,1037.3421711067826,31566.595868016542,1072.1686357353403,29322.276080251653,1051.5504726897432,32554.714753450506,939.4888550711798,47061.27474951013,973.1350252380448,45363.14252191921,1065.8898688384393,37995.77826536064,1039.4310099776517,30746.10499176902,1010.8806166522096,30958.57183183607,1099.1240048579978,32911.85702020757,1942.7278100241388,4940.5392832116295,1829.81898954318,4974.535133271335,2067.038343669032,5011.117410277545,1705.4895365856692,4964.496178630176,1576.214657040388,5091.196330004105,1656.1820403259765,4836.408904795616,1671.2252584807402,5027.612155691712,1778.3471074250715,5071.22493094521,1571.3658682155065,4920.907998198267,1670.8893079279958,4937.7641115977685,1910.377188350424,5016.604220723418,1578.030235148917,5058.327461980201,1534.1164505047873,4919.325804678003,1427.628409645978,5035.466797600653,1671.7503608646143,4978.988632565395,1733.079642570512,4909.606031975771,1450.005396082296,5042.236109338093,1463.7436947308252,4992.070077388239,5046.133359712794,4991.80368771718,1426.0808124000905,4957.365684807312,1165.1133897347804,5024.731516337234,2035.89511847768,4934.729473388717,4977.57488590439,4960.653930976202
156,1033.738459151655,42534.49083260501,937.6371521485448,37126.034937805765,1107.9186899648707,35157.92757105532,1105.1498895635475,36044.57035451881,1041.6833492320663,43078.39989258328,1183.868620584455,41765.7733762442,1022.6835167771042,41795.13839658702,982.327243089902,33289.114126604225,1051.8958543598735,30880.57326170832,1005.0452308346232,29874.695154233486,932.7272964028964,39944.55050588776,993.8632879560472,40754.32793712192,987.9631320053136,40657.75089272821,1057.1997596237748,34693.6515214393,1023.3306422464806,29358.935904297683,1083.460167586824,29188.442809189863,1096.0941542932571,35698.213726581205,1032.9060657250636,34177.0912417923,1103.0248542264324,39308.44622004187,1086.527750695039,36652.30936816916,1067.5155627800543,32823.778017313416,996.58216492197,31263.592267194115,1122.713424271375,32505.730374050858,1016.0059562679048,33264.15095429453,1069.091168245528,47419.41704529432,1055.1683337155916,49870.831372676126,1098.9264298725263,37091.5881578564,1028.250811192578,31450.95348916948,1094.7956820965348,29168.57715313189,1023.5026969254684,31854.93579902153,1109.747262652509,46984.58016650219,909.7608641877252,45331.62708610307,1037.0223158794238,38371.46476993618,947.5602626722894,31114.88202102612,1107.678984963833,31324.357168462688,1120.945314713275,31960.585556853497,1631.7886945832693,5028.432986483808,1622.322733784439,4941.564411418952,1847.325098114544,4990.934399456098,1767.664223434222,5034.177256644103,1536.5744889939597,4984.4070198631725,1585.5427239087946,5064.760203725501,1503.934993735572,5097.236289956804,1830.920334230423,5076.3500776777455,1465.3150122220554,5007.189040304181,1513.8610908558833,5024.936093151994,1583.2252353437018,4943.34136042031,1581.0606042422603,5030.359757827011,1524.7749970968412,5049.197173701196,1578.0767295984092,4960.969878779051,1618.4546432681807,5065.547412067091,1633.1609919543475,4943.418467402963,1354.3928252407643,5016.303202832497,1512.3307603261449,4968.755309202858,4942.554972597943,4970.077769320032,1321.4316168120677,4976.587557905836,1164.9728090030924,5060.802282948936,1818.7383825625225,5019.78113243862,5061.263115916304,5003.073026283246
157,1024.8576174619816,42614.09608873052,944.0773240009868,38171.80865603816,1038.439698660266,35458.553122329875,1030.2002685421546,36476.84648203541,1111.438299349092,43158.75551934032,1039.1520744842678,43012.64879596294,918.9201535496452,42603.33018328704,1088.9230622956247,33742.36526269916,1111.5299428278263,30877.422934002323,926.3672926152532,30137.070777235207,1084.3283248765213,40012.42964999075,1127.6779172472266,40431.21175054855,979.6723334337886,40699.93326874949,963.054776730261,33902.3144146795,1020.2261332595708,29327.70538002261,1063.969017655255,28833.42377272201,1062.661732206489,35266.522500957195,1067.595351226758,33544.7687897583,1068.501406273697,39333.82836349585,1005.941180700916,36957.738956304594,1031.998965855964,32168.363602978126,1007.037432573882,30628.98374566192,1094.532045608228,32776.57891971244,1102.4418401234277,32703.173561329702,1140.0859711531436,47839.15460581322,1024.1610084466613,49631.58410075583,982.4261225797944,37234.67617861889,1030.9267417840772,30623.85351207428,1056.5492429080332,29461.72750154935,1028.6592295489131,32005.2332817904,1110.7849879253356,45917.07691948314,1043.8313682286412,45412.79280740078,1104.7324691222486,38975.68806337757,1062.453945173886,30822.256761520537,1105.2956563450407,30749.938665576712,886.1193994734003,32855.50594085401,1658.3863858752818,4975.132830250544,1820.7785502984289,4958.084218813168,1925.4951500219825,5026.594988273177,1661.152958629753,4941.320521435803,1412.9105648466257,5052.980122400218,1653.2308155440007,5074.3192828784,1661.4557928846252,4962.123805872191,1756.8921324220366,5019.588477305353,1530.846315616246,5015.784919814818,1557.2881842453942,4984.262544278285,1813.0175821554087,5049.994512357013,1684.228949116326,5051.355077290217,1486.7845799463605,5028.875227400989,1454.821535760201,5022.651054741175,1585.771210794864,4998.015108001036,1814.5835987446,4960.270588233593,1462.566944484841,4936.328933664047,1552.791693146359,5015.922495730174,4889.797087156314,4945.848898483401,1477.5828494724792,4889.487898617726,1170.1569178450077,5028.982259857745,1792.6636771304672,4955.13619535415,5072.291148086959,5060.756074147922
158,1000.3289855594325,42276.16580092476,1063.723498209645,37392.40304675148,909.1801305756766,35399.55792404997,1044.677346015814,36317.17764082914,1002.8382523888636,42993.93549276542,987.7859851216294,42616.21090554975,952.2229254899994,41987.98579152228,1066.4864053202446,33556.969153974285,1039.4727815041756,30283.81346897972,1041.6694133947035,30164.988670972365,1056.968704457053,40519.33048668011,1030.3999594695308,40495.07555409543,1074.2980988884185,40847.69564262076,1037.2655478935235,34343.62313333083,1009.913378437091,29621.238482970904,1124.6174994683513,29068.06853991925,1074.1009031948738,34987.21883020463,1014.5839380773714,34091.20617642091,981.2412563671792,39688.72886136412,1106.0603921294935,36648.36732305103,996.980821385948,32246.761573136704,977.023756949588,30217.39623589333,957.5652598809723,33287.27826935212,1084.325467975429,33486.60357035196,1115.7594554072723,48870.68936049663,1134.1806620422883,49968.4052843472,995.6249354827852,37219.54024663311,1083.6311604738053,31463.034539970027,1043.6577388359333,28651.38128002769,1111.542115583701,31780.29816251726,1094.1972780313242,46476.94914022937,1113.9682937222703,45027.02423575036,1026.8411624825628,38763.63654773262,1020.24040423073,30435.59707984656,1004.9907325511764,30585.02698934819,1069.7748721367875,32685.710736479905,1791.0372807629929,5088.160257532725,1665.496538429801,4893.261886902666,2024.646675012344,4923.951731876762,1666.0813815836195,5050.10381514779,1499.409398767502,4972.823795306834,1525.046378980174,5007.5597406016095,1685.2446460332965,4989.13960111957,1596.627309216083,5014.717014336457,1533.3478336509488,5096.709591664432,1593.928681650367,5033.739041724052,1725.0892785866426,5051.58523911356,1453.590317712196,4970.190856305316,1548.1768064397734,5085.346981364895,1391.612869306926,4986.426752359323,1532.6053567666115,4980.300352600435,1873.340211429498,5010.049651768438,1331.090101864973,5046.2992531844375,1314.1258022885695,5003.430186204697,4931.469773010947,5056.294117863642,1451.5677387945366,4987.54742109588,1133.7804401595358,4981.440296100278,1779.060643096441,4893.599954371383,4984.746135967707,5029.883804673247
159,1066.9807746595177,42813.06990968067,1090.8433504968737,37525.09136775109,1028.3885863609196,35852.29987858321,1017.6763234563168,36088.47566544893,1034.9057436011049,43029.16784838164,1135.952704309941,42938.51830884874,1058.068004287015,42754.763806161,1055.6273404642693,33251.68023545966,965.7212596270124,30499.184712644044,1086.408247446779,29389.183147237327,1004.2992366558476,40148.49566057165,1070.9685588780335,39722.62863786615,1038.3869936074043,40867.7177709321,975.2651346236228,34311.19847365927,1012.430490705184,29359.74670282036,1045.335742919933,28990.197329732506,1044.6542475415345,35467.65344902912,1030.0527897536278,34147.10674953322,1137.5293223321405,39675.91872955226,1050.479600197734,37582.96015876398,1087.9961062179784,32223.70494096952,1081.3156996529035,31118.69153513985,1022.3281734231738,32686.50656931863,1086.76509189822,33262.398684730986,1009.7111952457398,48284.51444420885,1072.7776930181135,49954.03392928611,1052.555810398552,37189.04211805955,1009.1968760623,31317.02339003652,1046.9945289875425,29671.12831471432,1039.523991655842,31837.025804201254,1006.713824146306,46312.55191657506,1094.680335044425,45147.60248480244,1065.487015734891,38544.35791599465,1115.5049785622286,30925.747369784945,1052.712044071597,30944.17230675546,1039.7536133756207,32058.944312797583,1935.06920599668,4991.923623775589,1631.693687214757,4962.774259048942,2038.860004329022,4957.148021781576,1562.745936089547,4985.589357584271,1390.2487139856871,5020.461969402322,1575.1902933113877,5023.508876401944,1574.739437234083,4990.321295084084,1707.918867567389,4979.5824720348255,1495.998567776233,5003.490400261154,1430.993607162063,5027.398440593995,1722.7884573156832,4958.117075331411,1468.0781511299538,5047.738251853363,1719.3461092909613,4974.0593669412765,1597.7625908196298,4929.363532909201,1621.1856656945092,4991.323378273342,1575.578202240222,4889.261473734584,1377.6355810431062,5055.138639375744,1516.9362438821895,4954.590613169491,4889.884246238829,5011.570212955598,1347.270139102122,5063.2388561802245,1028.5642594641388,4978.753473665415,2016.137924400302,5018.208889047336,4980.663822548308,4996.987921942155
160,1144.9099100032372,43181.801133681445,1061.936923782261,37354.84807883388,1044.2610398874797,35965.67984782658,1079.463337086714,36835.91948664822,1044.0764172148308,43020.77804010824,1046.9206058530865,42792.24120049868,1098.667256907136,41897.297177761866,1001.9301136992468,33277.70883629042,978.145164339792,29835.097204025948,1109.3215982553604,30194.78190434785,1044.9347485139876,40592.94933853941,1126.031081153713,40061.06286071895,1088.3718895627212,40214.59020693383,1039.0235494220556,34641.49423479504,1103.194564409681,29618.1167549639,1057.303400798823,29304.511412322223,1019.9025214686864,35032.241084376394,1080.0843787176452,33876.6345896145,1066.101621782328,39416.038479999326,1110.286130567148,36536.19286260504,1083.883899159255,32000.369371552773,1044.002569771017,30067.337787232016,994.2038954345196,32804.98101836092,1074.3479887193566,33257.246811164485,1057.909797760468,47908.59457928229,1154.889007710892,50172.18507706042,1093.9021847475642,37698.92518023924,1039.3240427628302,31149.21985965844,1043.8789061696796,29215.441434418583,1014.2531220480636,31709.745256004044,1131.9821181603925,46812.63606270106,1005.9679169546764,45810.286782384166,1000.9308082015108,38355.26229748989,1100.833172855965,30531.75749959789,1060.4756279492815,30985.49683527841,1056.779393660068,32666.72338548058,1820.589143115388,4987.613784641787,1655.9461981623915,4920.220004113475,1857.18777763161,4961.276782101337,1858.9451048692624,5011.019258038247,1566.292607244889,4972.115826679536,1640.5386068282862,4926.310223164271,1704.663003527079,4943.7831568562015,1704.3782866648853,4927.41288818203,1388.4898284743238,5025.614992115245,1568.6592347165065,5079.386561198581,1690.557650347198,4971.404841787108,1656.9139855328956,4988.9242550467625,1488.141476503114,4953.630607064694,1581.2227571467226,4973.186689743691,1563.4662462009424,4990.154682693901,1719.4279862557603,5000.613967297672,1364.015731675123,5013.333918160875,1631.9728160141103,4930.659706576268,5016.468210808865,4973.720234428086,1336.5026444672226,5067.94091166312,1102.1235624466735,4965.23806658468,1775.0665618388125,5039.54659349345,5021.047794458764,5001.743879704406
161,1081.820223620215,42549.56929015007,1091.4790696547202,37417.81717593634,1062.9902448189498,35025.047440071365,1125.2391302727754,36847.24106486883,1094.1035233739135,43219.88809876147,1054.804811949291,43060.5996837616,1054.3792750922294,42100.3807002498,1059.4715108931084,33481.186656819336,983.3174372106124,30772.361894779973,1070.312539541932,29077.26784476109,1058.016256310212,40128.652284115306,1179.4219967520655,40942.092060220144,1081.3153754845662,39866.75098268011,1010.4262309064349,33811.10322523079,1029.89768157741,29264.26619385663,1063.5135309479515,29087.499730717005,1093.583267760793,35349.45150944927,1024.456038952052,33591.511938428484,963.7639601915392,39622.278236955775,1001.7999565203068,37276.31366757582,1051.8927912651366,31721.062073499896,1001.5883988915556,30636.59608239396,1031.5244596288865,32223.58719647009,1059.8151508324445,33814.79487612666,981.4080846494754,47098.71025108068,947.7158299286938,49672.66144905049,1078.2445250815392,38092.69376901513,1032.2136212029827,31083.115603194343,1142.969441969913,29697.947288220126,1022.0102890955612,31705.29636692689,1075.5651632195986,46592.344914958565,1055.4846790454137,45256.54466635511,1099.7989738555343,38934.59889268318,1095.9140008453485,30735.33802697608,1020.2589285796076,30631.988522039144,1050.4172142731632,32555.938965556903,1786.001995649976,5066.477448712913,1847.3105605302133,5003.42370988437,2020.871485445006,5032.847251324431,1546.6875572080512,5073.73271569675,1559.789764840021,4969.002598885055,1726.0274253669645,5010.890351504022,1681.7201155535392,4929.62559617702,1845.3832083006544,4999.51385065843,1524.9601919855013,5028.023573808511,1585.4086236884643,5038.893304728842,1631.4438069071437,4971.935755145375,1636.725927115024,4979.102685810224,1621.6390822540393,4944.000452412917,1314.764966042705,4999.674055474228,1490.2304763612876,4965.087969550671,1670.6764442378187,5030.271618807564,1386.8327423316098,4969.510624755811,1521.123820802871,4976.452509398912,4911.86715779357,5007.180382778823,1320.5591090641608,4965.682675886493,1169.8023739278356,5007.054138305369,1954.2650146800763,4925.860471285446,5016.639626098643,5022.20980929895
162,1189.894841412775,42742.087046512606,1107.1338828757982,37587.92887007868,1071.7250215653207,35812.11980360471,988.6520858775068,36362.69120515394,1101.0311686608247,42542.31999160597,1028.1420144504043,42695.26211746164,989.2302806782144,42996.19154457668,1043.7577778844634,33510.49940617406,1083.413268634336,30551.880693400613,1070.030813584509,29762.6252984711,1098.717998708614,39931.8751966394,1100.606809244379,40379.325028277584,1049.676088293153,39866.79538312876,1017.3896015810332,34179.182345680274,1046.551070604031,29415.514056962307,927.5906697813532,28848.75511451207,1062.266239079094,35257.3926955114,991.9076725365366,33388.54280288538,1081.810081587795,39330.999702559006,1031.8217522062534,37087.32352964374,1051.9398841091397,32337.581235395457,1010.8131570826254,30701.57169891506,926.5886339769186,32909.83494536312,1026.3411930680709,33276.43903655611,1089.6244969565912,48984.25814405045,1092.79715320558,49438.624698975706,962.8492571044928,37919.560676060726,1134.5847361761168,31311.575360689098,1047.5711774604288,29269.22339486578,1025.9225194061696,32045.38187429965,1159.3336236887217,47139.62519225426,1102.2674865627466,45004.68170000994,1082.5911115515182,38976.33773688634,948.5427148986496,30665.23846684683,1029.8033651453425,30679.63640730456,1054.5656302650136,32353.417947903574,1877.491739458252,5019.101088977846,1671.4877037326476,4947.147302543069,1897.5983131273413,4922.377410902335,1718.748041737015,4952.9450038097775,1522.0204601665966,5015.716303808826,1709.160535998524,4990.162851306762,1730.788591199269,5006.854051573057,1723.4973696611023,5054.418267267689,1396.054885578219,4997.868176764352,1538.1040457239149,5040.764334975277,1509.23427725736,5007.370850260115,1470.1178624542758,4966.187813826526,1647.5802028345872,5119.873640619572,1414.157258393218,5020.616064037941,1597.1243350640134,4995.344092671506,1669.3509098963416,4998.21798810088,1312.9275648785292,5032.409132098223,1571.209515899802,4938.681830773196,5077.585849657969,5016.430975878966,1496.4638987472474,4947.936057373368,1111.0178126611977,5005.699053437026,1907.86263083485,5002.559388842816,4977.988692357853,4935.310097563635
